,f1,f2,f3,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s,iqa
10,2.082500779990588,3.0359612356374424,0.8832312113638989,0.46894314713,5.602991534243984e-07,0.171642511853536,-0.005344641066539646,-0.022219031672012,2.426521126752051e-08,2.3469690976131037e-07,0.02354233699371147,0.011792382721330244,-1.4713171518116082e-06,0.15558046672792034,-0.007266899154241264,-2.1308677581617993e-06,1.7027268240056282e-06,-0.16035257405456999,-0.04341324131692865,0.16117050847585618,3.756259201401226e-06,1.6263077707278055e-06,-0.20145403132742756,0.011086338382441604,-8.951783726397165e-08,-8.06174964010404e-06,0.24701528497530179,0.09152219669226669,-0.48967731615
11,1.8823613178599181,3.5566009946631065,0.7187074144129771,0.54765398531,2.2452447856827207e-07,0.17462485577273645,-0.011547692012256638,0.009973528413203375,-7.126508106665284e-07,-4.082259189191326e-07,-0.014411027160618558,0.023536864827252525,-4.784657198972108e-07,0.10217105621420258,0.007492365080115918,9.485862746108182e-07,2.6915889186510207e-06,-0.11792599658682572,-0.03802729107115034,0.17523512628451188,-2.9023277344733787e-07,6.081480366748363e-06,-0.23709589245197618,-0.007874098098513258,1.5177548004777446e-06,-7.247281532513962e-06,0.2587640833838066,0.033643952336905286,-0.48919669408
12,1.873578226143442,3.349384157118735,0.6115315821412279,0.56463258577,-8.463261575802038e-07,0.16912414115986013,-0.014428794116748349,0.011578683039174333,1.1729506101611713e-06,-1.9443577988640557e-06,-0.016979657813638,0.028505770694015373,2.4040462389382114e-06,0.09240958208421868,0.010364417088651772,1.5517120214616224e-06,4.623820609778203e-06,-0.10964678021907204,-0.04133777574605011,0.16309814462326974,-3.4887723972796328e-06,3.0615509458771783e-06,-0.2248941739393988,-0.009917185164875206,-9.182897777828168e-06,-4.4539067395684e-06,0.24948871070302756,0.021300622176081106,-0.48726837785
13,1.7295262150784376,2.8097212369663396,0.563107399050261,0.61777759323,-7.576342383464052e-07,0.1639823050588038,-0.011077644591540897,0.026294660242672085,1.3339234241258518e-06,-9.562293538264728e-07,-0.04218181976369414,0.02333030004515748,2.8637623018033624e-06,0.04845150751152336,0.010557411266963815,1.8857304623065153e-07,2.9186683097648037e-06,-0.06038340133133774,-0.03917482912440422,0.12324889913313665,-5.200324316883442e-06,2.794078391158663e-06,-0.17372950095253453,-0.020066188227205923,-9.591164041323462e-06,-9.328922709258353e-06,0.20101029392700806,0.04280065060206728,-0.48575106168
14,2.2406628186616406,3.587374452737126,0.4720221271858692,0.4930351505,-1.3113422287491794e-06,0.14657791769449843,-0.029623092490709924,-0.028605464945367264,1.953999261856644e-06,-1.2960516992215476e-06,0.05271250680914761,0.04148096773142701,-9.276366367981428e-07,0.14858899201092227,0.007222315861533983,-1.2733975256020178e-07,2.306355294420797e-06,-0.17643785635499262,-0.01972555307680738,0.11918791612722354,8.834483125534813e-06,1.139430844468377e-06,-0.15734720273260863,0.03071487484483116,-3.817651713176087e-06,9.102530963002508e-07,0.1555944715432214,-0.1045345222243519,-0.47651633071
15,2.1571607725516695,2.9688304675485337,0.6877075260580608,0.46048675883,-1.9640201860682271e-07,0.16151314546447643,-0.01338083073406965,-0.029946246986380896,9.460210923129553e-07,6.86483815597187e-08,0.04411431970009584,0.02202022615477499,5.034356169641638e-07,0.1585132195147076,-0.0022291490687286323,1.1284050281816014e-06,-1.0947211651062528e-06,-0.17701190274875306,-0.030866193572176275,0.1351883032405994,-3.7917463182450146e-06,-3.0196746029819382e-06,-0.16606951069194872,0.020086725120051163,-7.639644870048842e-06,9.573362584703323e-06,0.1965011467050156,-0.0077395407280638154,-0.48799226534
16,2.1603254685070987,3.6131537745120306,0.5492834148142521,0.49205629322,-6.559592191958397e-07,0.15564707116579035,-0.02441128895476767,-0.022285431783527418,9.870864317938228e-07,1.2720494699778913e-06,0.041113730158696835,0.03715829002357576,-4.0351291116314317e-07,0.14777915934901042,0.0072323906149474836,7.783126198752413e-07,-4.276295376827132e-06,-0.1731550485103973,-0.02701602873267234,0.1412215955210648,5.358945795412152e-06,-6.559109336824909e-06,-0.18639342015656124,0.020949028721570666,-5.6693491485987406e-06,9.773912401605777e-06,0.1926260124671874,-0.06945927667875443,-0.48239487871
17,1.9771063183132493,3.6352441901331773,0.658755169777738,0.5219794251,3.199868320472119e-07,0.16942450379559748,-0.01564042999405703,-0.002075194802742,-7.522146906496656e-07,2.5251563249931156e-08,0.006181047358235157,0.028820308921451467,-1.4454569481798734e-06,0.12400148191337784,0.008064352140507297,1.5483203317699839e-06,1.8080815585748856e-07,-0.14345670718842754,-0.03727981892985726,0.17397155095320768,7.415112210060393e-06,8.627839095463882e-07,-0.23391000662177427,0.00014224056980209637,-2.65949434653906e-07,3.40491345060501e-07,0.25208342467338574,0.0022028537259729986,-0.48803913918
18,1.6427112406340698,3.061550109753076,0.5614686688384585,0.64662889576,4.102322993561336e-07,0.1592704297189485,-0.008116554322121702,0.03373412402294994,-5.037734333240888e-07,-3.013387131641003e-08,-0.05497559612940749,0.020209450681672396,-7.855346994457851e-07,0.02339012974540411,0.010820536273173212,3.4772792987201556e-07,-7.324608291211875e-07,-0.030370017000781492,-0.04024862988386951,0.09590354070699621,2.9508252401080508e-06,-1.4219145991547176e-06,-0.13687893679307012,-0.028420557485423444,2.1692596870569195e-06,6.468709616660827e-06,0.16168216730182816,0.06576924142088404,-0.48158804278
19,1.7619443434511377,2.6986720229340007,0.6596351668546214,0.58798228351,1.73443630128306e-07,0.17234800242199108,-0.010024651785691618,0.021954579007782783,-3.064641268228051e-08,1.2061697140734674e-06,-0.03637499385485399,0.020072915344285708,-1.9493855072912417e-07,0.06698476688584243,0.007123500057319952,-3.6140838794651086e-07,-3.320437593191623e-06,-0.0783492498889884,-0.03407703565667103,0.14566288820509865,2.5591679118251686e-06,-6.0787107963965754e-06,-0.19989489774296498,-0.01050247473492367,2.816666605556402e-06,4.3964649236985244e-06,0.22471281249882122,0.037001961636473284,-0.48789149413
20,1.8459308019897067,3.1718479963140407,0.8300031186720392,0.54938894166,2.3334469109043132e-07,0.17892062623167748,-0.007631345227659889,0.012712119300246395,-4.5493952572618193e-07,2.2365383979577905e-08,-0.023327679915667407,0.015888388172128266,5.91941348791758e-07,0.09722874632724182,0.0024391816804780896,-1.7599913971622418e-07,1.7276571671648815e-06,-0.1051683739857922,-0.034708353303913746,0.17613062078101208,-2.1329619674443505e-06,1.1429768737849579e-06,-0.2331868417327452,-0.0037130971834474186,-1.046143970097478e-06,-4.808776353677364e-06,0.25561235059750803,0.06264930695059129,-0.49032246873
21,1.948481811538985,2.5480804397588703,0.6835773162583295,0.50708305028,-4.5826867208637045e-07,0.17204969342213036,-0.009026072002582451,-0.006036029714545951,-6.08354067184402e-08,-3.097479276803291e-07,0.0038322273499670823,0.016669520949018204,-3.167314449482178e-07,0.12610159344544036,2.235249531826571e-05,1.0860873122709874e-06,6.996262679838054e-07,-0.137739943614832,-0.02883267274729351,0.1660887762976085,2.6121796040426996e-06,-6.7246343492037995e-06,-0.21724415617924878,0.00957952702336833,3.912766860345863e-06,-3.3984269617228857e-06,0.23976257782891763,0.019620295550018818,-0.48833419938
22,2.146400682915252,3.4546165052551894,0.4959567517048751,0.50740915155,3.8238664349168894e-07,0.1522281942427934,-0.026143038834114417,-0.019281894024796502,-5.799460427605379e-07,-1.420965166336969e-07,0.0365607870220491,0.039297127992082355,-1.8142310533853477e-06,0.13927904488950665,0.008590445526123428,3.8371062002873873e-07,7.190807685952341e-07,-0.16600608496894953,-0.027257076833970415,0.1390719310210846,3.0037206356537846e-06,7.739343146234557e-07,-0.1869395317295184,0.020457901289872488,5.884287893325893e-06,-2.218674708548476e-07,0.19486378386665776,-0.07456974179725205,-0.48045320573
23,1.7476720140532538,3.254352069098501,0.4654017920100895,0.64108723272,2.5083897974703673e-07,0.15484811947069657,-0.010873178706465524,0.02634298470279365,-5.138877443817876e-07,2.9848610364471184e-07,-0.0430285872080631,0.02551223691837238,-4.5468234377565864e-07,0.04071979693975962,0.012813941870832766,-1.4631834138245877e-06,-4.5773070240518617e-07,-0.05066330267684285,-0.04623987614701624,0.11214709103701136,1.777344799180422e-06,-1.3510028193218852e-06,-0.16046619021238817,-0.02799594725591628,4.418112393628801e-06,-1.935223052136213e-06,0.18944568107874404,0.06055331178136677,-0.48076019115
24,1.8976340652236392,2.6411976776778645,0.6622770115545966,0.53074776263,2.1394516486888948e-07,0.17240491177701694,-0.011343308939332435,0.002686770935973696,-2.902722837813912e-07,-6.902537987591677e-08,-0.006828330606953547,0.020274125092377845,2.4556294350003803e-07,0.11017939321801476,0.003393887128069908,-1.2583713359061014e-06,2.0387410298122614e-08,-0.12401263011806854,-0.030558871559660875,0.16564300783593408,-4.8419339441335285e-06,2.631674194366462e-06,-0.22046811111080664,0.0043764638698598375,8.71946520025797e-06,-3.1327254955519397e-06,0.24261980180816833,0.015707760634467178,-0.48907963253
25,1.8256085988010435,3.3992224888553513,0.49110886820341476,0.60958879787,1.3451139977251406e-07,0.15986783400639157,-0.013823477112993839,0.019167993997443886,1.067177032335818e-07,-3.5782946293692885e-07,-0.030301297272507747,0.02976430352468347,9.248855283931006e-07,0.06521801090234731,0.013268970661096356,-1.5465227182615385e-06,6.753233095930491e-07,-0.07974665909605105,-0.04757054920981607,0.1384114012899173,-1.3857713335750155e-06,5.34057731720129e-06,-0.19613971663881802,-0.021137256591497705,9.199613059347885e-06,-2.106613507471112e-06,0.2261354049926185,0.04111465316043262,-0.48211093966
26,1.981212639367005,2.9379827651870705,0.982388592624862,0.49338360518,1.0251671956213728e-06,0.17836630670689144,-0.002569753605160069,-0.009655296139471026,-9.293489366862822e-07,1.3420483012293257e-06,-0.0005445519229407572,0.0060162377485959454,-2.594281756216398e-06,0.13905104153931677,-0.009441346978521507,-7.665707958196998e-07,-1.1641868843570124e-06,-0.13112059081472113,-0.04116844506160954,0.1796644905808054,1.7376589917990137e-06,-4.4555821635710423e-07,-0.2301179347783785,0.009412686984065685,-2.3624199202688545e-06,-3.6206287584438474e-06,0.25473245555544777,0.13255324245517122,-0.4896776618
27,2.139124469619725,3.5622326316441777,0.48275913651595165,0.5137722837,-2.610638584962799e-07,0.15207893297176495,-0.026324295061667308,-0.01762567507313387,8.968788347776765e-07,-4.10362114459785e-07,0.03348880452673313,0.040440838143022774,2.782623050880638e-07,0.13718543418895973,0.009505039585580983,-2.0820062306689405e-06,-8.339722780417009e-07,-0.16328556160927749,-0.029789396121869857,0.1422605593926902,-1.8882695963757127e-06,1.3208678008444239e-06,-0.1929650031303977,0.018974494676972063,-5.562358740274095e-06,-2.48316638319976e-06,0.20251253196622146,-0.07148251903841797,-0.47913914121
28,2.268514365758935,2.934604891013944,0.747726121333073,0.4296985103,1.7241522400623932e-06,0.15716717337388825,-0.008276783440148535,-0.04575451407913462,-1.152547848692285e-06,2.0409846229039535e-06,0.062304904324634695,0.016677930755655594,-2.3092680460174916e-06,0.17126648247838003,-0.008122941082970792,-3.981506456608937e-06,-2.785068282210677e-06,-0.1880606830533644,-0.03958178819882118,0.09943300506755655,-3.841331780324054e-06,-4.587075524589785e-06,-0.11235861360050108,0.0209659174399371,1.3759143470250327e-05,3.710822535874791e-06,0.16695000155028802,0.02265238513688537,-0.48585683975
29,2.229117591662408,2.823060140968631,0.7234675362279296,0.43759828081,-1.7675330461486283e-06,0.1589181865819424,-0.008194467392465533,-0.041418679860440864,1.2893346522734563e-06,-7.77527913224531e-07,0.05575250006097343,0.016448076721151585,-2.4314645614871566e-06,0.16804332744994843,-0.007010003522220879,2.308324358307087e-06,-2.4481763179779426e-07,-0.18419866843350802,-0.03644080039734881,0.11068472024601644,1.3864672869586399e-05,-7.803668607677698e-06,-0.12998539774686385,0.020475129857131187,2.9035426809606626e-08,8.546971604999736e-06,0.17603244720697628,0.01775916573733296,-0.48610971154
30,1.7962339991676304,2.518595288151874,0.7045869204794113,0.5639390495,2.566745825882677e-07,0.17623686268149405,-0.008047075558432946,0.01589153708710395,-4.4048626526585463e-07,4.403847798259104e-07,-0.029617185446972387,0.015782136179463897,-2.9817348393135212e-06,0.08366865484134366,0.0032685587769056964,-2.8740424667951137e-06,-2.4682600175997123e-06,-0.09201388213976419,-0.029477550402770496,0.15924457463625566,8.507116379965245e-06,-1.5017880799558816e-06,-0.2140045583682266,-0.002114360482570899,1.4841007357113624e-05,6.659361803901474e-06,0.23595433860431214,0.03704518179583164,-0.48752550543
31,1.6842440326949608,2.9229534760849085,0.5917421075569181,0.62902131532,7.294827653395175e-09,0.16387080762618547,-0.009364099246803474,0.03061856702149043,-1.6620477888518256e-07,-6.734347801956764e-07,-0.049610221819533416,0.02127890297869765,2.3959702537908103e-07,0.0368538367715136,0.010378919473683414,5.059941417076848e-07,1.7451515718723351e-06,-0.04621075534936721,-0.03924772313629517,0.11346397480092038,-3.0423016742745405e-07,1.8165870947687962e-06,-0.1603222017024954,-0.023751763562886555,-5.09204173017448e-07,-2.274526508246608e-06,0.18640546559559062,0.054740361767980555,-0.48458304094
32,1.8303929331154498,3.352635518095272,0.6900298557322758,0.56987194555,1.3974550744019765e-07,0.17368523693432542,-0.01122907869747107,0.01657687069037152,-8.643726439613469e-08,2.038696956275422e-07,-0.025824379804372168,0.023550057253040976,4.230197651958201e-07,0.08488593560368253,0.008529566811651873,-1.296145108176359e-06,7.59651511542957e-07,-0.09908403338985643,-0.03920426166931118,0.16459411719891653,-1.953960582458882e-06,1.602158331531172e-06,-0.22519337591786753,-0.011875550432368816,1.2385039163079997e-06,-6.761587993532051e-06,0.24898730884396408,0.03900236040767137,-0.48865510606
33,2.0292383603276796,3.459577965293026,0.6888019971997003,0.50148653175,5.524299954706713e-07,0.16820131548995204,-0.015565672449245352,-0.010036020321557277,-1.0394120980474923e-06,-1.0096103757459176e-07,0.017956437633200845,0.027200051309543262,2.1936103836855958e-07,0.1370461762792724,0.005124782898924833,2.4205460513424574e-06,3.380856848609974e-07,-0.15658296040490866,-0.03460427790431351,0.16877950080102658,-7.570461971467634e-06,-1.01846873179018e-05,-0.22152014527631972,0.006889296747217404,-6.854692436136141e-06,-8.788349352003151e-07,0.2421847366575595,-0.0026484000885365054,-0.48899555544
34,2.0771080012123804,2.800179143345227,0.6828207396099316,0.4767744657,2.0086512838440873e-07,0.16562335873885703,-0.011919995540336063,-0.021017821769337867,-9.601246522261919e-07,1.3782589043695435e-06,0.029086672350878244,0.020365318255122913,1.8770644115498336e-06,0.14824267213746306,-0.0011606542897494006,4.008174672859161e-06,-3.7025507212648136e-06,-0.16437931688932053,-0.03061648383307478,0.15126311866278588,-7.438658288146719e-06,-6.652582537231929e-06,-0.1917932788663444,0.016239587912261183,-4.1842804408889205e-06,4.0111892380562e-06,0.2188722155411889,0.003298434478143184,-0.48876336963
35,1.7075366742601026,3.0335492099637893,0.4967998988633465,0.64291612745,1.0114964623126471e-06,0.15631480322101027,-0.01016428915010352,0.02884025544041436,-1.5227190309481368e-06,1.2662276383568318e-06,-0.04703471685173663,0.023555528237022158,-2.9706273016355075e-06,0.03456913945535353,0.011962910907781215,-8.054600461695834e-07,-2.9958605709571492e-06,-0.04359828092461632,-0.04311841537499516,0.10550314915976935,3.888837277244882e-06,-7.344181532779819e-06,-0.15073486736616903,-0.027475999416510744,8.302844980619952e-06,3.328225431627053e-06,0.1778680682196828,0.059182501932829,-0.4822240212
36,2.118987586222722,3.1081286241030597,0.9263047755393692,0.46041476679,-4.294022705117473e-07,0.17037881548427838,-0.004436563033609023,-0.026793812343902112,-6.266783191736334e-07,-1.4321864781300925e-06,0.02923602713812019,0.010315385801557922,-5.113137192775752e-08,0.16118379529898408,-0.009863419973734047,3.6299456921868355e-06,1.953312681755281e-06,-0.16439559424404712,-0.04765470951095226,0.15356446067406154,4.629836801010174e-06,1.8652124543513522e-06,-0.1896816169533623,0.012626393860681706,-4.007689922969756e-06,-6.851683046953972e-07,0.24138203058386914,0.1130950901115042,-0.48918086366
37,1.9027439477043377,2.668837833318701,0.8823371588488745,0.51600896694,-8.167594474292605e-07,0.18009464377457793,-0.002969210495098344,3.457439049959284e-05,1.8775502709783144e-06,-2.327531207977285e-06,-0.013996858536870188,0.007526186577361265,1.851000337171893e-06,0.12068647265608436,-0.005000366627068438,9.504371659258624e-07,5.3226018780672814e-06,-0.11627965946110479,-0.033891067148756705,0.1807575845369277,1.3686556031084402e-06,-2.0936343969126543e-06,-0.23480326499733167,0.005488843095669628,-8.529456153969243e-06,-1.1963986889144074e-06,0.2565215562636529,0.09226704440179209,-0.48858653535
38,2.1019059961563284,2.623381040252875,0.9256092516750506,0.45606760927,-1.3502625160649966e-06,0.1722921834607199,0.0015058462475139945,-0.029946133788699668,3.684692717326377e-07,-1.3941533302205522e-06,0.020342774954508407,0.003247072231835665,9.474523090325476e-07,0.1623612879515172,-0.013588703625082769,2.287660998328648e-06,3.801766014227901e-07,-0.15407912168443325,-0.05026336140897764,0.149601732130557,8.494855198160274e-07,5.659035288354829e-07,-0.19387906728023452,0.010369937240763745,1.913321036162584e-06,2.74951980670985e-06,0.24573991503680603,0.14304221731193048,-0.48652593372
39,1.8478048222392676,3.4762920708089737,0.7399246215688492,0.55856502255,1.2282752512131345e-07,0.17582687585841889,-0.010259695076683062,0.014366159806034702,-2.4006656441676444e-07,-8.677109275431494e-07,-0.02213140338656082,0.02159191482861074,1.2005248763556274e-07,0.09268948985423218,0.007048820681691234,-5.917452927020764e-08,3.869880056852403e-06,-0.10670270208377905,-0.03752411126427479,0.17197067697384688,-3.298290044071138e-07,4.109976770849099e-06,-0.2329716023594716,-0.009735429781690036,2.788573393598725e-07,-9.901920952386928e-06,0.2554317409486078,0.0428859282950697,-0.48935747049
40,1.9636261187996784,3.3955849461272325,0.503142914872136,0.55635489343,4.4442699857066836e-07,0.15954449766285664,-0.019898578544358506,0.0020744156699190578,-8.892896058515182e-07,-4.1763423856621297e-07,-0.0005349174305139978,0.03563212192973437,-6.054357141946354e-07,0.10515941308185155,0.012017960203380916,7.601051357638735e-07,1.6374031445753657e-06,-0.1266248919846519,-0.04151381931218551,0.1567536339172647,-3.346862009136827e-06,-5.956914077637942e-07,-0.21799568739757594,-0.0024893687838061073,-1.4397840272854598e-06,-6.477971581311816e-07,0.24183907485620237,-0.011208720880526563,-0.48289916325
41,1.7367042898281848,3.283701541414472,0.5451662733945916,0.62656963067,-1.0775062856197004e-07,0.1620457658271955,-0.010460047338896116,0.027450665587392307,2.966950156246023e-07,-3.8012659424690765e-07,-0.04416407396982879,0.024582208808665348,-1.0353864681247882e-07,0.04515627975167157,0.012087712884939228,-1.3772580722037568e-06,1.5933925464722862e-06,-0.056003170918766575,-0.04461125280353652,0.12283266750941507,-2.9099295913498277e-06,1.24636576295329e-06,-0.17422683427999439,-0.025945021799404958,1.8182625185136122e-06,-1.1265381776507013e-06,0.20205215368036697,0.05757985299706452,-0.48357121022
42,2.0997053650151374,3.6728795523106763,0.5383313428415385,0.5095251819,-1.1108133659218367e-06,0.1581204190860555,-0.023209787352956104,-0.014662621281984648,2.6320010913463774e-06,-1.3864559059894408e-06,0.028088651284398608,0.03756582275859563,3.396641726579556e-06,0.1381513114308386,0.009238758486820193,-1.6935153556751849e-06,4.699827237563511e-06,-0.1622099710926892,-0.032857615805363394,0.15416498089242903,-5.909686626518012e-07,1.8046637737244476e-06,-0.20791504701945493,0.013887384913123859,-7.261666615285902e-06,-4.168320703997836e-06,0.21883083225429426,-0.052004677236020654,-0.48246967038
43,2.0276053988183538,2.5939229634946015,0.8982266498732823,0.47492094646,-1.4219221219566314e-06,0.17551498617643063,0.0002696871355425193,-0.019445002423683286,4.897263155096039e-07,-2.9244951220205253e-06,0.008499873425730069,0.004275385877687848,-2.232153526876557e-07,0.1501132080124491,-0.010270836761737501,3.6033710369021922e-06,2.0600560185792374e-06,-0.14302235360355497,-0.042273353238968144,0.16657576250118794,7.840915798217835e-06,-2.2766311025505645e-06,-0.21540240253357634,0.009089298273075329,-5.6702428224449185e-06,8.370328078194395e-06,0.25404151429238225,0.11928854922659726,-0.48722747112
44,1.6261741854998308,2.9425979120282055,0.5061210820746564,0.65890050833,-7.315402030111384e-07,0.15378778699740106,-0.007981439954285442,0.03370662535963345,1.3959273226245715e-06,-9.090039916169151e-07,-0.055438906533548105,0.019843074661601914,8.127158754546102e-07,0.017276168761068196,0.010900450188697074,-1.6345681715289836e-06,2.5859244785741284e-06,-0.022815528823985878,-0.03972819877556801,0.08343247757912382,1.4498214592679471e-06,1.1652858698107337e-07,-0.11985206222778824,-0.029645898554965026,2.1825752953327445e-06,-7.077123125671874e-06,0.14347581505355173,0.06705148547153152,-0.47967885978
45,2.197188015436584,3.202549655126597,0.591801323286259,0.46903421742,-1.4862297936899145e-07,0.15478619460024592,-0.02151967102471687,-0.030287665125349642,3.8134639220613325e-07,-4.528166964096619e-09,0.052083206844053105,0.031065601059188708,-1.7677376153590007e-06,0.1552108067145846,0.00212038556322523,-2.0733985818234498e-07,-1.286656382105713e-06,-0.18047360330143544,-0.022482957585597565,0.12517420203971882,8.60862342872544e-06,-4.8905384954689695e-06,-0.15600023481175665,0.02588400341328101,-6.54606573528078e-07,6.155097135998092e-06,0.1666696967020639,-0.06330853648106788,-0.48527462647
