,f1,f2,f3,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s,iqa
47,2.11928960506356,2.4474325487390054,1.8814742716158546,-0.90242457036,-1.3515768334484979e-05,-0.1531490738933895,-0.2089899923174072,-0.7538367085664754,-7.968557174907556e-06,-1.793234238056343e-05,0.1170949170075055,-0.3658573129814946,-9.157967482187335e-05,-0.5557809463955858,-0.6588193440419621,2.7175271628817173e-05,-8.301471128656226e-06,1.4074891251173953,-0.47271884852122115,2.0055401051319905,-9.93221559586953e-05,-0.0002501813467647133,-0.3307748434231371,0.4995095772190902,5.8573209267963414e-05,4.7460629847543885e-06,3.2965809269854858,2.1131828475696217,-75.429815348
48,2.0284726956324457,1.7683267456837546,1.4386461581375751,-1.0415993307,-7.685238477855849e-06,-0.24714911497827383,-0.25361814912165165,-0.7290270125827094,-3.432661695775759e-05,-4.347546550087389e-05,0.06754963648555065,-0.09119291841455485,0.00020444538551402103,-0.851465863665344,-0.7261996357506162,5.0130299900139806e-05,-0.00021784170939917672,0.5690991210179016,-0.6914224296810091,2.1426992662865927,0.0007357497917003461,0.0009151602203438598,0.09678670507340886,-0.3637576184307204,0.0006250060673494145,-0.00047711671782334284,4.299006427631226,-1.0854997580664714,-75.472942755
49,2.0996329374411737,2.4198245080353153,1.8760364140588723,-0.91185630805,-1.016890298276285e-05,-0.154408604268053,-0.20958401938306448,-0.7524433043888421,-1.521256061460232e-05,-3.5613639236877454e-06,0.11423990673989715,-0.36602694463587526,-9.632564805484023e-05,-0.5594926564975208,-0.6653944555935193,1.1674766697111901e-05,-1.5991390294621364e-06,1.4028091883188225,-0.4854513335238326,2.026590801634431,-0.0002729100762569514,-0.0001315164071970761,-0.3227018830643461,0.5037497248298338,-9.436879398739239e-06,6.934713042500059e-05,3.3355907283203847,2.0947457775626703,-75.433733256
50,2.0149196387193595,1.8047382640716667,1.5387464075982107,-1.0408128518,-2.0108503825735924e-05,-0.2214781940430034,-0.24846319006571532,-0.7321980496152499,-8.129771067759616e-05,-0.00010836199683874304,0.05638722364495242,-0.16036368633676137,0.0004864484132635488,-0.7850380645608412,-0.7463730693709419,0.00021167280810766338,-0.0007264643394458461,0.762089131250991,-0.7378912419990955,2.1849817556406896,0.00230312246869723,0.0032161032143949563,0.11279023375862557,-0.12635926657340088,0.003998604044013649,-0.0014237607250531254,4.4398498451223345,-0.19858907313157637,-75.475615575
51,2.107526952928353,2.352623307119551,1.7124379155186658,-0.89903165114,-1.902395000766277e-06,-0.18401468691553746,-0.21321386798363187,-0.7725095525817391,-1.436675196946338e-05,-1.0335020081749899e-05,0.034943203417715916,-0.2664095032964142,3.8785753725054106e-05,-0.6697644552852997,-0.7089512157656187,-5.776337968455785e-06,-5.0697640731870446e-05,1.1464067442586907,-0.7430132107046843,1.9979156836091438,5.488942171133906e-05,0.00014813473528235894,-0.16713298570064583,0.20178813122223632,9.866683509355874e-05,-0.00014575491194329917,4.187880070477338,1.1044626342349226,-75.436568465
52,1.8338793518341578,1.9910666431528485,1.5472196039174169,-1.0365918008,-8.835909775239958e-07,-0.24688401953289205,-0.21514333104125077,-0.7365780130279707,3.7537007758767093e-06,4.062412896849116e-06,-0.05015174906530394,-0.16333282087326584,-4.3898007835980676e-05,-0.7710219402377689,-0.762947395976077,1.986867033278823e-05,4.8901200532293304e-05,0.6995621097914215,-0.8250093037873458,2.18720994688945,-0.00016030994702327078,-0.00016904674975274901,-0.09195313936024456,-0.10050671583045301,5.39363253017665e-05,0.0003545856951893613,4.446275016490165,-0.2766477281887938,-75.476843366
53,1.6596366742213706,1.8753579509403213,2.1949455338486366,-1.2573557803,-2.7085636176117037e-06,-0.13374088791866479,-0.22648721514784406,-0.50795907305033,-1.2870242319395539e-05,1.922926608544852e-06,0.27072518487588915,-0.4067441860082662,5.7132017251164636e-05,-0.2048941568337775,-0.49256423640302344,-7.680032127998529e-05,-3.910900405399256e-05,1.1942933399011388,0.1655907989883506,2.3639673146861826,0.00019043678306611704,0.0003064471704801252,-1.0122386880493472,1.5761272016275572,0.00010497321299217433,-0.0008186713777595508,0.5204866964744432,1.6495411882498034,-75.487915602
54,2.0306811192019154,1.8112587130509348,1.7295107460489818,-1.0599774583,7.914722077451142e-07,-0.17637657494592035,-0.24856879477670382,-0.7114763393471767,-1.2480043721730386e-05,-1.1177822785898802e-05,0.10353246918817742,-0.2874852361832813,0.00011674722989951647,-0.6383503734730872,-0.7331138834672423,6.393437864494503e-05,-3.633531000570644e-05,1.141508350385686,-0.623614285613995,2.2475338707475583,0.00013999237764787472,0.0005564356921869828,0.03954475214596737,0.3723759753902057,0.00027308972942995916,0.00018046435012380584,3.964912506988096,1.4491085327496915,-75.477665622
55,2.0464892501416454,2.245634869741875,1.5256795145879751,-0.91262079765,9.871889349311047e-07,-0.22233696349344936,-0.21238529248418858,-0.7807703907764466,-9.312797495936213e-07,1.4929651023484537e-06,-0.016027106309060325,-0.12377870218560241,2.273971314120833e-05,-0.8040969573207116,-0.7321409589127829,1.3906669311571807e-05,-1.839384916365232e-05,0.7368828120575838,-0.8538607536798146,1.9999272166873139,8.920176787393642e-05,0.0001252074191827773,-0.12658128531279836,-0.14814507433023996,5.2066361903656565e-05,-8.050433730744342e-05,4.527880809006644,-0.45788421914988425,-75.446935778
56,1.740833053713368,1.6805875567312178,1.8922175967882109,-1.2247504232,1.5014010089048346e-05,-0.18344036706125022,-0.25875163835968285,-0.592210271456599,-3.1066337410154873e-07,4.1382953886775575e-05,0.12493559104881685,-0.35720342302745145,1.8071297651689466e-05,-0.4616863970430312,-0.6241620264750689,-6.247616727739715e-05,3.2905736362267885e-05,1.1842580868897594,-0.3554815877347776,2.3389847820314844,-0.00011335403491646833,6.259325718738527e-05,-0.31299274399454957,0.8776460176437704,0.00031614498624543246,-0.00012292381965240166,2.74100817584536,2.074808672914434,-75.486278787
57,2.1760869301298413,2.137653079502999,2.0480709212079637,-0.98744681255,-1.8696200496642196e-05,-0.1246700596443707,-0.2054736982590318,-0.7084879640838547,-1.5347197454777725e-05,-3.290348462779768e-05,0.23252100461894443,-0.4489091996864481,-7.814540404644382e-05,-0.3900878293431729,-0.6519819206745372,1.131930348764231e-05,-5.000541615874641e-05,1.5411006487876489,-0.104820436500333,2.176657473729268,-0.0001370511333025697,-0.00012843174557997393,-0.4903912570535005,0.9756252172471052,0.0002841632075972373,-0.00021672612705377333,1.8979322100994196,2.724824302488905,-75.454677702
58,2.1876347856503204,1.879067600947049,2.1433464707519225,-1.0873323837,1.014041531952059e-05,-0.09498304788183924,-0.22595644284082894,-0.6314457292163669,-5.190765798121578e-06,3.0156441090196117e-05,0.3168608234107309,-0.43092438602158983,-4.154325544122178e-06,-0.3095198704482866,-0.579060688834778,-5.625047830421304e-05,-2.2646601083228533e-05,1.443028553123625,0.13966121412767998,2.3091239296001542,0.0001398730426026327,3.901795169851071e-05,-0.7809173479339987,1.2954644937328461,-5.717800379938467e-05,-2.1422688027757867e-05,0.9139234359612803,2.477733359616103,-75.471131627
