,f1,f2,f3,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s,iqa
10,2.3513325613670775,3.0359612356374424,0.7538337217166793,0.41330115656,-1.9633763706549193e-06,0.15140257393642226,-0.008502142887205912,-0.055237520114520405,1.2323343468771686e-06,4.165766351365837e-08,0.07726145404774018,0.017213940468762984,1.4123608552967946e-06,0.174104652865546,-0.010102157503242929,2.774932136307525e-06,-1.7210922914395251e-07,-0.1937041613444755,-0.042119913191225884,0.06865516390549894,5.601542639299353e-06,-1.9822595642884118e-07,-0.06648599579148211,0.023351644193464333,-2.495320872429996e-06,-3.3485352607539968e-06,0.1310152876805318,0.016376630000080737,-0.48426301344
11,2.472832553256675,3.5566009946631065,0.5249785501433897,0.4254129574,-1.3754151982773091e-06,0.13352047067289616,-0.030410274680640885,-0.057247564619803806,1.0277539157663077e-06,-1.224985707580171e-06,0.10136197158741704,0.034311775637966425,-1.198667569794326e-06,0.16205368728104602,-0.0023731877152128687,1.7065793956876285e-06,3.473168049383297e-07,-0.18962950417606814,0.002396403141431252,0.03299411612015313,5.342184170573319e-06,-8.409798884622222e-07,-0.019168604345304874,0.04685671956994582,-3.700262746845342e-06,8.087695891477373e-06,-0.0058489217123710285,-0.13932840489681764,-0.47555001314
12,2.110110104652622,3.349384157118735,0.5349129749945343,0.5052179509,5.976162260421664e-07,0.15618408495785188,-0.02369270601421125,-0.01686124409734733,-9.022774970607534e-07,1.6227305829784504e-07,0.03198051836447671,0.03641171883931851,-6.408566751618974e-07,0.13808733391166517,0.00783157577605046,1.3234621117422872e-06,1.3558235473662217e-06,-0.16384655689035943,-0.028593889629143627,0.14570429710373914,3.856460787181547e-06,2.9407423032522154e-06,-0.19459127700380596,0.017227582074474324,-3.981364655541456e-06,-2.7674959767068803e-06,0.205679921322005,-0.05990023682073488,-0.48364593743
13,1.6332258532972639,2.8097212369663396,0.6007871445639416,0.63860829583,2.852893598095929e-07,0.16259290268021148,-0.008187995383211875,0.03386933384848104,-3.1692710994295764e-07,-2.1997859790996237e-07,-0.05518716456489578,0.019059818439579896,-7.868312957117537e-08,0.025648606548681757,0.009700938250328995,-3.089974296571201e-07,1.6558901679521996e-06,-0.03303365348412121,-0.03684234020464636,0.099523986117798,-2.485834466721079e-06,3.5187799544362944e-06,-0.14109609766459333,-0.02462632679173271,2.692234896528442e-06,-6.543931814861644e-06,0.1656555696497464,0.05792923107053544,-0.48271497018
14,1.889855320600917,3.587374452737126,0.5693568527682427,0.5674330428,-2.830156551475449e-07,0.16688683724449224,-0.015373304983321803,0.010746604062385798,3.708207392066126e-08,6.963384783616991e-07,-0.015361897061766385,0.030929153131264063,2.1623424289451683e-07,0.09344467445990022,0.011841019271976,4.355212994606002e-07,-3.0795374441553833e-06,-0.11105866385529517,-0.044195439106487044,0.16370864912503294,-3.3359084915458294e-06,-1.2740017743768414e-06,-0.22730680810088627,-0.011477567572996764,-2.427748223535995e-06,2.2052031272527725e-06,0.2513867676657915,0.019715857518118714,-0.48517044368
15,1.889480326218741,2.9688304675485337,0.8105905112985843,0.529938627,-2.854382474487896e-07,0.17791250889139737,-0.007838025080571282,0.005057448895416714,-5.995889415196838e-07,-6.788046268468423e-07,-0.013406070881609914,0.015715085301039416,6.129591186686961e-07,0.11174688600098533,0.0008238498554990884,3.157210266719108e-06,1.0197120840170488e-07,-0.11869601221019155,-0.03492243203972907,0.1785005164674597,-8.07430293384897e-06,4.407454173748252e-06,-0.2340451340087674,0.0011213656399834712,-5.9018160689911525e-06,3.6856763436320776e-06,0.2587534222202779,0.058831019835014084,-0.49045240483
16,2.099317035795348,3.6131537745120306,0.5671711596433617,0.50323698198,4.194869138857138e-07,0.15957869793333546,-0.022180127351093953,-0.015572067853556732,-1.086870493075645e-06,5.830048425950866e-07,0.0294999068691288,0.03576968268126397,-1.6570284758988727e-06,0.14055083645581865,0.008225333923338395,5.768132782844258e-07,-1.6732331145546215e-06,-0.16445566096112188,-0.03177272548631027,0.15439333885509848,1.23726746774101e-06,-9.141512056053216e-07,-0.20631555106852348,0.014030650095286715,4.322997646889452e-06,-1.4237942673956456e-06,0.21741852727767177,-0.0485539978271263,-0.48407339395
17,2.399421105238246,3.6352441901331773,0.528679211200272,0.44217127292,2.6847090365276008e-08,0.13998424365115697,-0.029894928826714046,-0.04892030858769562,-2.6419298922559227e-07,-8.201622814773288e-07,0.08715065618003623,0.036485913043465934,2.8945789583854704e-07,0.16334199391309623,0.000606069017289989,-1.2778597118991795e-07,7.019761820616499e-07,-0.1908471516925759,-0.004534963325042897,0.06462582890579628,-7.783224170591681e-06,-1.8723518185001816e-06,-0.06850850479870749,0.04284903584355333,-2.060709700471332e-06,2.377462635324246e-06,0.05074576142291041,-0.12994838387807686,-0.47680185144
18,1.8860917733698976,3.061550109753076,0.48219544666714276,0.58505197059,4.0963053400330796e-07,0.15871112328899994,-0.01739896302869609,0.010854701375298694,-3.9898560528689926e-07,8.17410259554445e-07,-0.015437592012073472,0.03229933086240181,-5.1275908486348636e-08,0.08295956713811375,0.012255580189787871,5.194274854127416e-08,-2.9161376087195583e-06,-0.10208743502552946,-0.04206870825539048,0.14384357279025306,-2.39818717464338e-06,-3.8115551985441212e-06,-0.2021759748325088,-0.010187138431764378,2.9190447974926743e-06,9.497149888709623e-06,0.22981875436618895,0.008409184312689763,-0.48373655027
19,1.6948357075531284,2.6986720229340007,0.690722353577154,0.60773708521,-1.5106788852498054e-07,0.17177461122158197,-0.008135054727970978,0.02900514195206127,-2.6145314920737074e-08,4.5375513727007785e-08,-0.0482093806433023,0.017454731232329844,1.3105119589562663e-06,0.04816270564319931,0.006967053651262121,2.038769728629777e-06,7.343612238575835e-07,-0.056250052873058995,-0.033159121104578325,0.13045897559933473,-4.174337408920419e-06,5.174043835898502e-06,-0.17986007041344193,-0.014668779907926302,-9.863234326283251e-06,-2.1326076333839628e-06,0.20342682680697985,0.049102961227223,-0.48629604295
20,2.359087949394014,3.1718479963140407,0.6155596980760916,0.42716432344,6.100139545509031e-07,0.1453331364782246,-0.019592766021991843,-0.05111037214924853,-1.2004460137270034e-06,1.6706931251032075e-06,0.0832223951907588,0.02652786195006687,2.44451064806972e-08,0.1672785804323809,-0.004577440240301539,-4.764357382870645e-08,-2.253479435699974e-06,-0.19273472915428957,-0.01832408244646648,0.06918118139763824,-5.66340000856997e-06,-1.5701243976147897e-06,-0.06717616678191074,0.03420942720643554,-1.7040309957248122e-06,-2.950083255390026e-06,0.08130949902643521,-0.07103696319764778,-0.48267222107
21,1.609520761069225,2.5480804397588703,0.8703860452324709,0.61737880739,-4.258413410368478e-07,0.17530242424341724,-0.003302491713072314,0.03571720332520072,-4.5574513586390915e-07,1.9298361461555823e-06,-0.06365957426339967,0.007580677429984479,8.39393696806909e-07,0.03112901573580199,0.0012380462362217963,4.835046154966422e-06,-4.272707386953201e-06,-0.026268240698622086,-0.02267909881107798,0.11822652069607391,-1.8627343042315112e-06,-3.2666334689459923e-06,-0.15752692286452075,-0.006558515485531928,-1.57720047034282e-05,3.496796158060422e-06,0.16389395884214086,0.06385940405543288,-0.48065819548
22,1.8703573390454544,3.4546165052551894,0.5777097664831569,0.57299757115,3.401387407703238e-07,0.16719536605730767,-0.014784663942318192,0.012832195713420296,-6.588971425649179e-07,7.430596256187325e-07,-0.018932330523162927,0.029858801259235047,-2.750592402577662e-07,0.08818552800935113,0.011575037190528987,1.6418746788574548e-06,-1.8039935798003514e-06,-0.1053454134914732,-0.04362388296948282,0.1601378046020859,-2.919124057400465e-07,-2.2811688848244062e-06,-0.22252893403692284,-0.012541903495996811,-3.3827475479952244e-06,4.3719831046672895e-06,0.2477888788000693,0.023434126410702968,-0.48579180218
23,1.8654552475783843,3.254352069098501,0.4339370370675914,0.61083095801,-4.830387365165056e-07,0.1539773830268063,-0.015905913442690517,0.015000965921853428,1.2128653036909975e-06,-3.4918701030486846e-07,-0.023469571866394756,0.03199761796936556,1.8564436893991898e-07,0.06938683987547113,0.013531739506143585,-3.6113071876787593e-07,1.0993256819517545e-06,-0.08539910726545226,-0.0469930248439894,0.13421067166604064,4.307976007883704e-06,7.529625307446212e-06,-0.19095157863941864,-0.017789683967182317,-7.392191750632628e-06,1.7456252349194548e-06,0.22202453771781605,0.02913981801113109,-0.47985093694
24,1.6346347495796416,2.6411976776778645,0.7949787327441464,0.61575986264,-1.1187860748940182e-08,0.17390826249175234,-0.00517198522495118,0.03409488292409807,5.801108111209963e-07,-1.4296004519547057e-06,-0.058568709318143966,0.011776056092116167,1.697727053686076e-06,0.03546234603500058,0.0039776854646359425,-1.1668958363645644e-06,2.9140622299725834e-06,-0.03684068608545968,-0.02770152406212404,0.12106488294890298,-4.488612352614888e-06,1.4668197983156508e-06,-0.16423588674677667,-0.011537816937190672,6.119985631508888e-07,-3.0045025744750457e-06,0.18012504484044256,0.05987954567486014,-0.48334903521
25,1.9857357676384393,3.3992224888553513,0.4484556967231333,0.56518141229,-3.6514924897125545e-07,0.15413881106142924,-0.02138242882014993,0.0008420740784705579,1.778190883340016e-07,-9.844500565800047e-07,0.0013404543621439852,0.03768797217464,6.538576967483973e-07,0.10296613522187961,0.012756677700669255,6.365446728285644e-07,2.6047095971750375e-06,-0.1249324411466483,-0.04237197440373756,0.15021630132255756,-1.3226634351977679e-06,3.6575490549706726e-06,-0.21063005395502152,-0.0017179663382077635,-2.751598564695293e-06,-4.978249805158361e-06,0.23608909956525026,-0.016287494986798347,-0.47952022929
26,2.4688984567277807,2.9379827651870705,0.7308644590258384,0.38741588484,-6.799756708390508e-07,0.1409820103119157,-0.005997495667476248,-0.07010791448568104,-1.470416643420675e-06,-3.782141647663657e-07,0.09699134496882914,0.016369426514891528,4.90803831329153e-06,0.17125692046428545,-0.013356612008991582,7.135245910182301e-06,-3.075935887651164e-07,-0.19512318683649418,-0.04683091511411676,0.01316656934834835,-5.721244552530629e-06,-1.0736229323375578e-05,0.010702790870898628,0.024895215861578935,1.9646881412964756e-06,-6.526039321677654e-06,0.06543639685373145,0.006446860966137255,-0.48077673567
27,1.9408546039802068,3.5622326316441777,0.5371018649260209,0.55611911721,-7.07366268621869e-07,0.16345393197605154,-0.018053343548816776,0.0046505572567823025,7.900314435287686e-07,-5.002130738554719e-07,-0.005013544048294817,0.03400077353636285,6.314106833218373e-07,0.10400456429311365,0.011963993010256987,6.229813971433159e-07,2.312132485441973e-06,-0.12387007672526601,-0.04318843640900656,0.16331098802612576,1.6850850649603056e-06,-5.902110636747802e-07,-0.22650442388842948,-0.0057175906035996414,-2.3964652050065083e-06,-4.423943382341053e-06,0.24973903355563176,0.0011305734284070247,-0.48394093699
28,1.9988654608825562,2.934604891013944,0.8815134318831428,0.48975198427,1.1975273760921057e-06,0.1758018312307055,-0.005004190485752014,-0.01158026437258157,-7.474450513031438e-07,6.519102191818228e-07,0.006901444020372465,0.010984183546657488,-9.005725046503169e-07,0.14116060127005725,-0.005470397361956723,-6.78134673049913e-07,-1.2623159539546113e-07,-0.14297570928978587,-0.039496893463751195,0.1754847418814251,-2.1611474066438934e-06,5.327602278431944e-06,-0.22396451754545263,0.00804713176823556,2.3588275898085173e-06,1.203677983808811e-06,0.25808756908684866,0.09040366997335517,-0.49013823224
29,1.872255659972132,2.823060140968631,0.9078234017363116,0.53011501643,1.1200980260459015e-06,0.18109179632752367,-0.003917558897728435,0.005998154606927535,-1.0139687714054821e-06,2.7296339580475744e-07,-0.02066715773970412,0.008603329326245385,-4.00277819896655e-07,0.11064974690372234,-0.003756619460922152,-1.534705720651948e-07,2.569205879798337e-07,-0.10713177686753364,-0.03338617928806581,0.18163624448310456,-6.208021856495596e-06,-1.2300772429767744e-06,-0.2361873044611652,0.0036318646326131956,1.2431248150942957e-06,-2.1211847552276155e-06,0.25399854011286127,0.09322319838484,-0.48941245703
30,1.6359451730608374,2.518595288151874,0.7911785045507347,0.61328827303,-2.0225097691756178e-07,0.17448431384120927,-0.004829214378367169,0.03341833057431124,1.0619160533237653e-06,-1.079506156859961e-06,-0.05830601367173145,0.010822200778724275,8.810831144418635e-07,0.03724851838806541,0.0032509155578383975,-1.950410011269764e-06,1.1004401301393954e-07,-0.03772281372624581,-0.026141178651324003,0.12268797727140882,-4.839234176306031e-07,6.113882258033304e-07,-0.1658772560696795,-0.009691166375816162,-9.01880157885654e-07,7.5894842311276055e-06,0.1810439063822419,0.05758347267554061,-0.48257974058
31,1.7912295984431321,2.9229534760849085,0.5521175673487576,0.60122389148,3.997423030990821e-07,0.16449498117587333,-0.01310910604943767,0.02054789323036227,-7.155872966285074e-07,8.778169087464502e-07,-0.03230830642014018,0.026367447834009274,-2.440931917268435e-07,0.06428078498968197,0.011053627143297055,1.289934844220088e-06,-1.585428031234532e-06,-0.0790265431627967,-0.0406283945223963,0.13719077411958364,2.784361583064436e-07,-1.2784136899308797e-07,-0.19247278047911726,-0.016489451712374266,-1.8852375350915114e-06,9.696558367537512e-07,0.22027277598353756,0.03189674535638638,-0.48627821252
32,2.263850173983444,3.352635518095272,0.5406327806151883,0.46649051072,-7.336034354918364e-07,0.14850607917330788,-0.026117771421869003,-0.0352855994804457,2.5320531824744673e-06,-1.7449911775340332e-06,0.06310328893095665,0.035243036410576856,2.7093000590783234e-06,0.15676171271546638,0.0029990678068046567,-5.890196830272618e-07,6.68915460290316e-06,-0.18454907985456995,-0.01579204643824937,0.10746958375952485,1.2629363899819034e-05,-5.752407866101299e-06,-0.1325927227793632,0.03235968791448346,-7.97885846061891e-06,-9.394573511173734e-06,0.1307526891246469,-0.09581748705478269,-0.48148808178
33,2.2906372838996525,3.459577965293026,0.5981069108281339,0.45073272241,-5.181415461963379e-08,0.15009901356650032,-0.023423970635877485,-0.04006756595782365,-2.261893776674699e-06,2.0208519412029686e-06,0.06925337589548687,0.032183627900110014,-3.0593614842658323e-06,0.16375647947782332,0.0007452522314661434,7.188469882541934e-07,-6.59558608336307e-06,-0.1898341324937466,-0.01798067179230981,0.10082400891568392,-6.888283233078063e-06,5.420180481309954e-06,-0.11831466402306354,0.03159634139192428,1.3950161022764275e-05,6.81241622520159e-06,0.1231760398366202,-0.08335098536797374,-0.48281738633
34,1.7694338885781193,2.800179143345227,0.834113298390338,0.57323375705,-2.382154303676165e-07,0.17953540718110242,-0.0057025828602154036,0.020974810311471664,-1.873164164396352e-07,-1.3429650360853867e-07,-0.0394019201221153,0.012261318204600252,-3.1787888468137737e-06,0.0759604746858481,0.0015699066849819124,6.179097986760077e-07,-3.922110339203946e-08,-0.07782688732248934,-0.030697022288403528,0.1627230312671354,8.50274439107299e-06,-2.0120627654444835e-08,-0.21631425267741544,-0.004229573629617862,6.993057927371375e-07,1.909159962185712e-06,0.23362509387195665,0.06705753969913385,-0.48845246258
35,1.7351314212441227,3.0335492099637893,0.48819767037453854,0.63708405425,-9.649732801665298e-08,0.15656160101271874,-0.011112249110728813,0.026683578066658224,3.396885120374231e-07,-3.9769972185555845e-07,-0.043318056666099995,0.024938077163212478,1.2544662704857953e-06,0.04085191416803777,0.012248230895150779,-6.267104291251958e-07,2.7360166776274716e-07,-0.0512202137066849,-0.04382297420130868,0.11187511571292104,-2.0662638759335433e-06,3.6208666808371694e-07,-0.1596257255116798,-0.025997284198638254,2.9215002960560013e-06,2.47065008316958e-06,0.18773285419547747,0.05425239101967949,-0.48256915012
36,2.4973657371236198,3.1081286241030597,0.7454284720333844,0.38392017656,-1.8115896688910811e-06,0.13871731359800815,-0.00812107110371294,-0.07182790584095379,1.0435099139102916e-06,1.653315582988186e-07,0.10251418653326562,0.017798716820404525,2.8791329537539335e-06,0.1703051036168937,-0.013795203447536259,5.529617296458575e-06,-6.211359829025428e-07,-0.19531994372079894,-0.04618682554274289,0.004237690535083876,7.016335852572386e-06,-3.6785219969650816e-06,0.027373932395312363,0.02671271920047565,-2.5880552066765652e-06,-3.5774340820216845e-06,0.0526822038119803,-0.0015893863761592606,-0.48079875092
37,2.0713253664259574,2.668837833318701,0.7886122529063785,0.46814457477,7.721175329239438e-07,0.17033703766950825,-0.004388925707516086,-0.02332437363365286,-4.059615715257771e-08,1.436081884449958e-06,0.023053320674992342,0.011387593381852358,-2.084994991796707e-06,0.15359501143971113,-0.006271590643559064,-5.109655280444772e-06,-2.091359511412794e-06,-0.15972649578277437,-0.0380248873262206,0.155406033711001,2.757568770399088e-06,1.8187018743132206e-06,-0.19689603333798214,0.012302870728183306,1.2681869326010901e-05,2.234317207744694e-06,0.2382316267184202,0.06217870126218047,-0.48796175243
38,2.1606367959193498,2.623381040252875,0.8903135705298812,0.44292548108,7.572757561698446e-07,0.16837339205519497,0.0016489517967890402,-0.037580734462449465,-1.8864868106108797e-09,5.290843427056143e-07,0.03232559534374318,0.004741361986525632,-2.1979262665612414e-06,0.1686174160458615,-0.013666803558583945,-3.652303672575475e-07,1.809457423124142e-06,-0.16600023458819183,-0.05317196736400676,0.13145011990033934,8.879915301624725e-06,2.1385573270104376e-06,-0.16858738192717052,0.011117439277329886,-5.656190497186935e-06,-8.050997286930427e-06,0.23339631373392405,0.13072296464872976,-0.48565702698
39,2.451778342075794,3.4762920708089737,0.5330252163971781,0.42710931739,-1.0620793134026585e-06,0.13523638628243623,-0.029047117853254124,-0.05581111293791425,1.46790089922911e-06,-1.384644297880768e-06,0.09827958725992963,0.03345502060298284,-5.365689422964627e-07,0.16254896492815749,-0.00246168307602154,4.2964296593432783e-07,8.323788953002648e-07,-0.1903992425840828,-0.00039890597306983794,0.03999175532434292,7.762118001619418e-06,7.435554052900098e-07,-0.028598651597584616,0.045019479976831825,-5.262964070865287e-06,6.812097044251756e-06,0.008322503149625099,-0.1310538099159941,-0.47679106439
40,1.9243526080077595,3.3955849461272325,0.5144108396117323,0.56700619201,-1.2850666708530412e-07,0.16144496381945425,-0.018111148664828942,0.006767284502032387,7.571454611697491e-07,-2.7292509444905143e-07,-0.008643459439291635,0.033949020451894574,-2.0536696754142048e-06,0.09649803969750749,0.012307571540306778,-1.506546253419718e-06,-1.1945830084768363e-06,-0.11632204143394229,-0.04341803840312669,0.15661220858629338,1.2079339795785443e-05,-4.522877388193505e-06,-0.21850902275700168,-0.007443927684361937,4.71518053299698e-06,8.91784534718456e-07,0.2442743905356343,0.0034512333052138296,-0.48352415611
41,2.0116036725353927,3.283701541414472,0.4641864285553741,0.55090263045,-4.6228984457857836e-07,0.15441905273318488,-0.022517107170858437,-0.0031126851932899656,3.0850580841603616e-07,-1.283099577856971e-06,0.00867086956705558,0.037723615265594014,1.7316311413939633e-07,0.11093216330001064,0.011687457549398967,1.0667293498622155e-06,4.023226995980791e-06,-0.1346564419210409,-0.037985127766566415,0.1495496124476271,-3.897714797054431e-06,-1.6791576184813847e-06,-0.20783195905509447,0.003676826330715242,-6.506121579265986e-06,-1.4972372869659394e-05,0.22930744105396472,-0.03143004772533932,-0.48107145076
42,2.157858732784532,3.6728795523106763,0.5223139549824325,0.49910694757,-1.2191455895857461e-07,0.15444004757541147,-0.025436063591266635,-0.020960342411651033,7.541612272355211e-07,-1.6558727086922008e-06,0.038992550617749706,0.03895528372451776,4.6890797675484645e-06,0.1451578034085105,0.008291933896964216,2.1000834415001196e-06,6.2263527983658576e-06,-0.17059343168318244,-0.028141540591517605,0.14222570813428045,-4.3898532397929994e-06,1.1257591365878468e-05,-0.1899027917108946,0.02078404597778023,-1.1239850341756504e-05,-9.975720069955038e-06,0.19599964988046437,-0.07245506547072383,-0.48076293476
43,2.070353230935477,2.5939229634946015,0.8727079788596404,0.46429447797,-7.830455055063412e-07,0.17287777166690155,0.00024888696923643094,-0.02519144970774051,5.451636912110516e-07,-1.2802812493321922e-07,0.017492634064324396,0.0052873123663605215,-4.101928855540504e-07,0.15666795896101304,-0.010438794888732188,3.5017380427123005e-06,-1.6275767241907486e-06,-0.15312067295609003,-0.044161815031543636,0.15662122651464283,2.165590248576726e-06,7.67167846847471e-06,-0.20140438322521484,0.009973217608186062,-5.808257667537791e-06,2.6105667925488107e-06,0.24815162005562175,0.11180355965190793,-0.48684072471
44,1.7125396177390475,2.9425979120282055,0.4783779546039131,0.64424466967,-5.666244605878612e-07,0.15487023158692592,-0.010530245050157715,0.02811054097159192,4.213830758462278e-07,-4.558143111985476e-07,-0.04580892432860251,0.023822285816325922,1.1472558013314593e-07,0.034913153993063085,0.01194454399533425,3.7799729852194436e-07,1.092509473876201e-06,-0.044271994202025274,-0.04269510393837714,0.1039009617596068,2.1141995402954888e-06,4.21514796529485e-06,-0.14867783031118809,-0.026718027093519364,-1.1259430061532628e-06,-5.118798164228307e-06,0.17609120914792942,0.056375400295508846,-0.48214388566
45,1.84501540821021,3.202549655126597,0.7266097103119391,0.55810199359,-1.3726032622324042e-07,0.17531127303602273,-0.01066637958591704,0.013602581656184266,-8.020390590272385e-07,4.343922145461091e-07,-0.022201914032655493,0.021664108605723296,-2.2747007785824967e-08,0.0924948182624946,0.006479651965386905,3.441065844678355e-06,-2.6818406234870306e-07,-0.10551104269882548,-0.037175261293583985,0.169331506862011,-8.667367564697188e-07,3.7287680768245485e-06,-0.22870212367736822,-0.007503010390338555,-7.138173871093898e-07,-6.7150598140629434e-06,0.25267801061493456,0.04026851486198156,-0.48965493147
