f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,iqa
2.5868134080295753,2.160779063695825,1.6831571545639759,2.0428166040876876,2.5410127113723844,-2.0099041249891796,1.9817261792640388,0.6733968831883862,-2.3904295743528805,3.4717664181167462,1.763098928160594,-0.4672876399964653,-38.042066266
2.6643000731837962,2.044371808264237,2.1522473338818604,2.112329889938909,2.62901598567134,-2.1269278531257103,2.1643585650912662,0.5908826934890707,-1.986723916583331,3.79393273468165,1.1240115753565967,0.04030950839090906,-38.042867286
2.6101104424913366,1.9416365721893052,1.869729437319981,2.030204110331673,2.436300753489292,-2.1742758398505306,2.0834319941429205,0.7270566162121506,-2.2708981304988347,3.8592429606895897,1.2768183893058855,0.35446957696595355,-38.0346461
2.583152316755911,2.2300906060722365,1.7981280719411876,2.1659618092198096,2.494299004665186,-2.609232797501253,2.0270112386430226,0.6852175668137851,-2.818480200294479,3.579596043677042,1.2170739000354531,-0.32186121957839964,-38.036478148
2.6705358503768246,2.0567470768699487,1.8386364587435462,2.1922402615986383,2.497801771478773,-2.396677457803509,2.1789598027305197,0.8317137102117674,-2.303276091299465,3.3974930396029985,1.727855494895231,-0.5610544563971314,-38.042038107
2.779308567854847,2.061226189316953,2.295341985297591,1.9980172643574268,2.1862028206463835,-1.9603921671085434,2.318645096205818,0.32997755037719545,-1.9304793332243049,3.8470636081231775,2.0326346415088077,-0.08598198234808291,-38.043318451
2.656976772977507,2.156098910238693,1.736277607361284,1.9261280045935174,2.4847508492267982,-2.597671436179666,2.091084467078216,0.6786007974806113,-2.4887476415924397,3.4566096823488413,1.3720585636598244,-0.5190076106301,-38.035053109
2.662176487312276,2.1205917392178653,1.8358465652269254,2.009176278599764,2.5465886138699037,-2.193885551041843,2.0538812532718853,0.6229029672016397,-2.2989948057941345,3.522211842652227,1.7211494163045342,-0.5313944115935696,-38.043633116
2.729901779075202,2.1286100103046475,1.9202232815760834,2.098060752868494,2.312668095414456,-2.042408489297848,2.051230893159307,0.4864809200984693,-2.0845794173191967,3.6242222048293837,1.4883904655202278,-0.5079533394321883,-38.050374785
2.6184084127195053,2.103598699485449,1.8517227738896311,2.244085140274702,2.7119408785316392,-2.5112678373221637,2.1227109315308206,0.5010156035697614,-2.420157179684484,3.38765382935501,1.7231357758732486,-0.5548337171674402,-38.048656465
2.8107080586858477,2.0484908103992847,2.0101540273112457,2.0238924279702726,2.346690153884774,-2.151144984664488,2.045297305757964,0.49615822746185295,-2.093219031694976,3.9327567672604404,1.1763032055266087,-0.17690739527603955,-38.044307323
2.8064822930083455,2.0110138128079824,2.054558473723437,2.066088487976405,2.525308159618816,-1.839774505778558,2.0309003487735424,0.6839827394411928,-2.088089135887049,3.7244208856463374,1.0726874502483146,0.14988880464376422,-38.049298105
2.742404155058976,1.9769555580080425,1.8626892913146365,2.0406280170544955,2.590673364803269,-2.1730688289217786,1.9704750203691515,0.5031194419648625,-2.0070909399421892,3.8122416880016288,1.6147861233300678,-0.49519417545141226,-38.045537215
2.7624680859821207,2.0951405301492843,1.8264300984906465,2.1719276268104,2.628566455341064,-2.626721729632136,2.063590012470037,0.7904753928783184,-2.2239976782438364,3.796001154230364,1.7493824907423043,-0.4200049640902427,-38.04903623
2.671848746246327,2.137944528249174,2.157176354218219,2.173184773288853,2.0035498773007303,-2.0290250264521292,2.09158760345757,0.2019939086869757,-1.7558603000660775,3.7555937818128466,2.020561844136966,0.28598560317588706,-38.050657584
2.598899772015074,2.088192481828659,1.8257909490520905,1.9597225484653062,2.493429392574445,-2.097667303701054,2.187843360213843,0.6749030963668512,-2.425204770363407,3.7057648529883025,1.4117291846231832,0.4336500943738394,-38.038508831
2.6500736939225478,2.203219210408481,1.8626097277579898,2.1606774624674103,2.4228979506145834,-2.4000778157070948,2.296924286994678,0.7492189735950128,-2.1322422484122203,3.963284465081673,1.7110510935366665,-0.3633093791153651,-38.04273188
2.751254032011119,2.088098593802358,1.9945589999924798,2.1926496760733496,2.2822110080200737,-2.120981909958932,1.9841999975768003,0.2318908537023364,-2.0389756113573947,3.937064150750727,1.9596459030344995,-0.10763978135963298,-38.048690428
2.6799011720092616,2.190706927026766,1.9717776318468438,2.0581425077565516,2.294821545726033,-2.231897820610508,1.9891584648830933,0.33510333632078126,-2.50180176928938,3.623990073891323,1.8605749205147886,-0.38590502258266224,-38.042526962
2.6447818559218335,2.134062226377623,1.744585509818963,2.1471751715389136,2.507506291077969,-2.196392327275824,2.100641593070993,0.7162297073920753,-2.2633624526642766,3.9119381698187827,1.229102350292091,0.280194441074927,-38.047203539
2.701000678709919,1.989746542265028,1.686644369196411,2.178960335141225,2.6002540492757253,-2.3279400647568216,2.209801541629917,0.5787922782538445,-2.314029815919943,3.678188279832122,1.5899926667300803,-0.49334538527166405,-38.052267511
2.766756015647249,2.0480697456938586,1.9748276758573142,2.2539853985779965,2.251251700581613,-1.864139204731063,2.0106104968779834,0.3591777490473271,-2.2078580055767687,3.773726617235708,1.1572525848498534,-0.22317222351443955,-38.050484572
2.694298510139216,2.1248922115434934,1.9397037177236949,2.024816168970237,2.454468282943518,-2.38883753928407,2.048334694234657,0.6226641261945557,-2.2755885798706705,3.8774202675291796,1.7432150149737786,-0.4314108299673686,-38.040470314
2.750334612282753,2.0725204285731347,2.033327606839962,2.2076874256038455,2.7009228815049506,-1.9823566651118472,2.121707083482066,0.6815716640727916,-2.1383220870123214,4.122551596387762,1.1764002929911557,0.1749021200607625,-38.049902857
2.8213369220773665,1.9917184642101655,2.0940925975669624,2.298220479788733,2.592320250993615,-1.998156018023064,2.095782799448279,0.6097288528476045,-2.2815451787173084,3.851503691308915,1.3550152770351247,-0.41400261150404954,-38.047412102
2.6096276743570503,2.071030006608021,1.9064611939339415,2.0660012741893388,2.385295569574836,-2.460350486053035,2.0583786746767094,0.6243274600655953,-2.261942050084623,3.618292199586337,2.0908222310940334,-0.04637351702530041,-38.03832991
2.630829958613325,2.0329848097964334,1.8791105366381462,2.232613998311818,2.512649705126053,-2.3630810031889817,2.339022172768651,0.6557266415241502,-2.2169880076912696,3.8166626603754805,1.5702987671745703,-0.44687210727319476,-38.042572011
2.7723221989751656,2.1978860938727864,2.0044414619993924,2.2366526537813076,2.684763887465808,-2.121390054782271,2.137048142298788,0.6582461070195866,-1.829066011804258,3.9658932880368347,1.9903044918206072,0.2112056314857918,-38.056750425
2.6065180390562954,2.202481817930377,2.0424640980124256,2.041358769902205,2.5356526203676615,-2.2012531221194327,2.205016179355591,0.5579247511966992,-2.242220039457157,3.651638742236304,1.0670742437369451,-0.09368700467049132,-38.041276481
2.682047265567393,1.958581825870566,1.8720031606932264,2.039204296154079,2.341996257413057,-2.5567025133220755,2.0957393124323933,0.5762462137926765,-2.5430758311546082,3.584560947464321,1.6137921689143397,-0.5464885041208108,-38.03447775
2.701789328590632,2.1926080916446224,2.057909231202253,2.198477194551271,2.627825207445108,-2.139550793267227,2.1294799053764413,0.8326584230217398,-1.8213792897178722,3.887416222189686,1.4772505845010677,0.4205139373319747,-38.052929361
2.6515999492819216,2.150257392651546,1.8659772997338853,1.9637633516335005,2.5799383498959414,-2.3661558602936634,2.1363086444914194,0.7118914314185716,-2.2904143676141753,3.4935524954372887,1.5880707471307152,-0.555691756981859,-38.040583393
2.755157158575027,2.0282820594686313,1.938642390444678,2.2401982447581603,2.3831298399880083,-2.415978783073302,2.0955043852864366,0.5244414531504753,-2.1293050568781196,3.6852975314456606,1.2048422372999796,-0.409192996981282,-38.044835095
2.6479140481088446,2.0546195133879777,1.9332611842305014,1.944720357468991,2.6285600522357857,-2.3989212808445743,2.073358132677592,0.7172261485709697,-2.2801635057032126,3.562997296097836,1.8405860303368773,-0.490239608063589,-38.035879488
2.663623907676441,2.0444042449912985,1.9059966066209095,2.187880434044492,2.5006211906116182,-2.334683263933944,2.1765360830474023,0.5357066089730534,-2.172544494486576,3.629707940745041,1.6062222018069343,-0.5221222350398685,-38.047499519
2.669510762102955,2.0322724695926406,2.0354678860919715,2.11084204516027,2.363935973920007,-2.002888397824231,2.20780795661438,0.5235096825858444,-2.0533022772242013,3.508498127278698,2.104891717903547,0.10942023971839064,-38.047088045
2.7932468235402244,2.295287093392103,1.9206237456622006,2.183566826208598,2.816647486759067,-2.543697497904365,2.008797990500119,0.8731255009040567,-2.3467027659338036,3.861233061983696,1.374944082785245,0.4451058810717912,-38.047067099
2.8395890897905507,2.1812044337866596,1.6870467064555328,2.228414278957455,2.5098440780042353,-2.2954418163673678,2.1434034410505713,0.563682176446378,-2.3040610489846083,3.879598007665069,1.6500731079165496,-0.4757367754068244,-38.060830846
2.59652120247971,2.0274993800943735,1.7997650623584873,2.0353210604043253,2.4277768577910352,-2.07497487172773,2.22188500707341,0.4856257016470113,-2.375259368621811,3.567376632430414,1.4343915303381998,-0.5109340490851775,-38.045286721
2.7789778562501017,2.2033942518619383,1.872129216438008,2.221326302734579,2.594274104076071,-1.9022412256875012,2.1198590819777756,0.6695910701621302,-2.1593950729215843,3.9057030075316006,1.1595722657281877,-0.09300388409169767,-38.057767484
2.6290705833723713,2.150905089359289,1.919333363404593,2.118666584191741,2.3403151745809545,-2.184908653465642,2.1404220756052434,0.689570397874707,-2.154044399525873,3.945745997267573,1.1490570047161361,0.14873167474484963,-38.044249459
2.791354732319871,2.183248792256498,1.8956511916835939,1.9580849560588205,2.457988225448948,-2.149541303334724,2.2718552549456157,0.5005260429269445,-2.258266259466086,3.9942491998529235,1.4063161750889175,-0.3765857548765754,-38.047355487
2.779113380076065,2.099100969257142,1.8656157753335572,1.9408838708216967,2.4451115926479408,-2.4567849286186005,2.199868429574187,0.450550394117684,-2.3648766564280623,3.8946242881318702,1.866931902630818,0.38013951815831587,-38.042722211
2.6513335178025885,2.090508882437035,1.8103875049206424,2.2799852040343804,2.1931095243325878,-2.143841703419445,2.1038001937453177,0.38915466186634856,-2.1441586014587384,3.8296629501596033,1.4052414664835582,-0.36904303688681533,-38.048318985
2.6880368966950363,2.2353306600074476,2.0821093834677113,1.9615929247495125,2.5615797849455766,-2.26746067503168,2.0717926412966534,0.7572691730052471,-2.283592227822274,3.9514600175037256,1.1498650091435678,-0.017002743607876132,-38.03532721
2.8061985408180936,2.0197544289985676,2.166228193360611,2.0762931895583123,2.4362026019955265,-2.3987720589818506,2.0633680711097533,0.665651406989614,-2.1947682324646256,3.717344049682346,1.782475995673083,-0.41503145927022395,-38.040567229
2.706713589646638,2.1701824914068273,2.051299042260413,2.102435460449356,2.417659594164973,-2.2330816148845547,2.145835714826635,0.7243937068862307,-2.3546158519945983,3.777290135421759,1.6266031922650035,-0.5084154084009549,-38.042118865
2.9243464738152753,2.150646697429376,1.83942786821373,2.1780149051171662,2.382679611734979,-2.4953394265647595,2.218434044515258,0.5116772453350039,-2.1796209945093388,3.8784964655040666,1.9234644122518745,-0.33487986877929465,-38.060204418
2.634744387123294,2.0277422493012924,1.9581775810944306,2.0998151949445645,2.6599926799872557,-2.086744577718862,1.9838489373539152,0.8248115245704506,-2.3128712377523444,3.776959882547865,1.0700816934899462,-0.01188307666835811,-38.038708499
2.954479010430416,2.209875173174872,1.7101139586669898,1.9864630661436538,2.544870618419642,-2.4620470713379543,2.1876864246524312,0.6551583829419201,-2.2105515472037363,3.4531826218398294,1.8747204915551023,-0.5007878391032513,-38.057538854
2.6096467064756173,2.127715781256283,1.8268926090601498,2.0658976444633668,2.3608718990496054,-2.1172791693731474,2.0712590955511327,0.5809095410525519,-2.4190161717084355,3.3352225787331915,1.328057062581742,-0.5527739968362585,-38.040765523
2.7945598333073494,2.084568648362634,2.1337063284597635,2.2287135774887354,2.619173659696292,-2.3754333903048126,2.017590818020141,0.7636734616056841,-1.9863256619489642,3.7236480370344407,1.2979287044341727,0.4459895665459915,-38.048631984
2.754690640444866,2.1928883185887145,1.6461237317544832,2.3312620695790685,2.4727670818893026,-2.5546910141777435,2.0424450185943717,0.7787043623452288,-2.0390953742853224,3.8941047697647186,1.1268833257549171,-0.17411690571044255,-38.050319081
2.723118316984963,2.1016138994745535,1.668795577310813,2.2073153123207043,2.5040583707079236,-2.7060508660673492,2.1298356696803533,0.8006709598505304,-2.06585160492639,3.938367306547761,1.1822412341579114,-0.2313470614495189,-38.048255082
2.8257892673075546,2.1772210150078934,1.997326998917013,2.08648201950469,2.644837328022609,-2.260692618725436,2.131518613676671,0.9095607672848328,-1.8714465369373938,3.8548169362901827,1.241334563889769,0.3120452180689964,-38.057596321
2.5772290821579302,2.068147750860382,1.910143733664322,2.309034800641936,2.675431845029897,-2.783045263901654,2.0025796657199533,0.9150507124420254,-2.2939682339433496,3.6054693812396623,1.1216702038774948,-0.28553410183181904,-38.034598267
2.6598402132837835,2.0364304449432593,1.960698381523275,2.2014075237311563,2.570555605593419,-2.1294021580062967,2.1868377834045107,0.8261734708526985,-2.226667731065064,3.7988032598763106,1.1518686746925302,0.22749551851641034,-38.044945613
2.746274084247622,2.272192966052277,1.7664822470432917,2.3323581361399626,2.482540891139769,-2.3524632303781106,1.9860667433195458,0.6448225059602023,-2.0899945667719697,3.6418287040709094,1.9371243837084333,0.37554185036164833,-38.048263771
2.6782247015852385,2.146410367347143,1.8432574898995533,2.196672912309741,2.4182174937884233,-2.1214389033086856,2.1543880219285647,0.5357258962455768,-2.250599509098843,3.5447688884050015,1.8026939710122274,-0.46891668671641334,-38.050874903
2.7470916575347837,1.9365224136802097,1.897730967805821,2.296836627082732,2.294800810916234,-2.233127911161428,2.0759643179009557,0.43398245485538484,-1.6690210429322831,3.701223822464311,1.6975851956412584,0.47512591516782104,-38.047436379
2.7436104101927294,1.9487430160287145,2.0569842929737794,2.1873058014713695,2.2332856339614433,-2.276555580866591,2.1664328731192106,0.47606109484298725,-2.3316562348618586,3.6901670574829795,2.057921850251074,-0.10224145241834968,-38.040809967
2.5870190686444605,2.1135099597818607,1.8876383063862745,2.0288868751839937,2.2410269906075486,-2.0773024596802165,2.044823551819447,0.5736375984783874,-2.6279990529774935,3.7089931344317932,1.570770392090591,-0.4847133685813143,-38.037002292
2.750801038582479,2.2508368553323166,2.091214491353731,2.128173654199513,2.456046439560276,-2.431976011886686,2.041575010495832,0.4400567770564654,-2.2485012933215334,3.7689744274617683,2.0624969435931013,0.05225055281022724,-38.044984365
2.80402839757157,2.110751794480156,2.2311923651717667,2.1455847357298268,2.5399950837562346,-1.9085460501088392,2.024513851341543,0.4370932296551112,-1.699363601594469,4.003496384145904,1.9931214261183297,0.06541308440543546,-38.050415962
2.73547235894458,2.0738455466114667,2.1488595601121987,2.0187978056566003,2.6917916182342374,-2.1697264209853064,2.065285647755845,0.8069563468526834,-2.080551770474087,3.7263103802580115,1.2146175685032305,0.4107974419103716,-38.044611959
2.621421793018228,2.0518243316402525,1.7329743941551623,2.0201529943538334,2.567807060842242,-2.6747550925684616,2.211559967010565,0.49939981990615534,-2.447364932283792,3.652529390574722,1.9422492172196568,0.3161565600674965,-38.041583486
2.6288705084683093,2.1151441671798854,1.7916227452618831,2.2522284871718155,2.4058519119541195,-2.0544438395661913,2.2183527239046756,0.5610657691243658,-2.348141107739581,3.3579461972498903,1.5227495046157096,-0.5517187762882099,-38.048351159
2.6366907458798248,2.1448904280496945,2.000790333879698,2.2538051839313806,2.635620435018931,-2.4433722707149497,2.0772092690568162,0.7510009099600966,-2.2831957247623644,3.5458700816037956,1.4259894663228116,-0.496935335998538,-38.042034065
2.5872265522213715,2.2016654569695944,1.8750520217957611,2.202660208678612,2.577413571263941,-2.182801495544896,2.0948106912588673,0.7722414903843302,-2.2253922959297974,3.7270829698455716,1.5231732571453787,-0.4579368596623003,-38.04493516
2.8248563948982537,2.1454920721389996,1.9290665496724093,1.9935526464316269,2.2671829283967484,-2.1956016369620075,2.1589641516319293,0.4646973712561371,-2.139991963445267,3.7982418237661415,2.06920871647076,0.013085820984879433,-38.052145989
2.7765752712403047,1.9900170223458176,1.8789856119458528,2.092651515262025,2.6902118933979793,-2.152650992166092,1.895800174505164,0.7134396637229112,-2.1995653502585606,3.8362844909517464,1.6952512695331883,-0.4527533451258679,-38.039308948
2.6087074830563353,2.1053777804289933,2.028816406494845,2.1732664647450477,2.251994892209739,-2.023044371781565,2.105514589425678,0.4951437055977303,-2.4267691082248,3.6136983328598453,2.052266004823948,-0.13600710976478636,-38.043264275
2.7305810979889613,2.001432125710415,1.891936028601285,1.9609033346264888,2.5662917045274503,-2.769265167289906,2.0585151308083085,0.6829461280354433,-2.443230989478053,3.5883681570962427,1.567762059548096,-0.5374412100122602,-38.036089244
2.733623966155675,2.163621862580863,1.997301224486197,2.112120480023947,2.279334210576669,-2.2936556928870337,2.0561297542394352,0.551396941396344,-2.2251984892305834,3.543416458942869,2.106456955562864,-0.09241811794932722,-38.045991437
2.656958870545199,2.236634397730344,1.8686632232158535,2.1529683966706976,2.5286633942137806,-2.2713878303312405,2.309796499251784,0.5871456175719595,-2.469409676790529,3.533876253555144,1.7094855957443698,0.5060722717083141,-38.044710569
2.778083004557694,2.1235818919862597,2.10485605462172,2.105127517975323,2.3146937937537158,-2.1611785617471844,2.2430513133894188,0.47333231867188313,-2.0914631612211014,3.752137511512317,2.011346503194109,-0.11752865118727517,-38.049971447
2.7792940779269335,2.112828474527019,2.0797298066792047,1.9987456572217408,2.692228642656192,-2.280134464181412,2.1314628330411556,0.7252730193661331,-2.105039123153986,3.554256381594939,1.2935236424252723,0.4904787658587049,-38.048219866
2.6963024316008553,2.1312025010222806,1.856989892645658,1.9777746512868404,2.6608119445388647,-2.3625558171088237,2.0756144566051433,0.5891861370239251,-2.1151958142169285,3.4046978799186474,1.2850179717064858,0.5099407326146888,-38.044137397
2.633877325634832,2.112899623930816,2.07687147319116,2.095860877463454,2.6031559840577803,-2.4936630023681534,2.1209665300630687,0.7628472812483688,-2.1147553612139474,3.710938190390129,1.6823993712818612,-0.43357740264435557,-38.040470575
2.7849485579661404,2.15487331702305,2.1999466571257456,2.2274803830950365,2.55172311010888,-2.3163815912264623,2.1388452027431666,0.6912282357586441,-2.119763218422018,3.8423797829492554,1.163521527128247,0.1995946308650921,-38.047330761
2.6728780781439765,2.0538921292990495,1.906099273866296,2.1238121217890478,2.633238482997406,-2.408302820472994,2.1471176443537243,0.7347004495947826,-2.228613378591818,3.7572830141355325,1.0756232906487029,-0.17348519341053634,-38.045226821
2.7007050519391997,2.096342429177247,1.9985234226976745,1.996657836859602,2.6359056681881543,-2.306736965706275,2.1947951525393856,0.5094622942615238,-2.175391936492969,3.970833921224026,2.024290179424271,0.061912717253753344,-38.043601996
2.6005750656018067,1.9992327496803768,1.8797844879632983,2.0587432644092347,2.415257388438935,-2.288406812993526,2.2602309204279742,0.5113030305018218,-2.217463682605696,3.850393893988499,1.2926950254661842,-0.38142238582724086,-38.039636411
2.7290096567564124,2.1144113406373375,1.894987079360151,2.174105682371226,2.4454859234196324,-2.412191334126165,2.338081843312524,0.5477615572579231,-2.1717098448259375,3.5242673206602877,1.523439713808477,-0.5485589719942804,-38.049071509
2.669253703934824,2.035261344254528,2.0073809564922165,1.9099275321820175,2.1893161237031924,-2.2414828335261823,2.1842802170053037,0.5610106079164825,-2.09853407859056,3.6384520691509246,2.052711811977949,0.2079579869855943,-38.034471599
2.804179949354711,2.0019334469846357,2.001154345541051,2.0573867805964445,2.45768722303525,-2.1664802070325297,2.12281426936163,0.5547708038162356,-2.603923603448665,3.465711991744881,1.7266375838608252,-0.5036006131890152,-38.044857692
2.7068819124357786,2.243141011819236,2.1739797881354965,2.170686524264185,2.4191073780870522,-2.250106102530682,2.0942362289469987,0.5919073262616719,-2.2557679917912057,3.4539067121289833,1.9880108638660297,-0.3475627539155563,-38.041617247
2.599231785007835,2.0961277108292844,1.952478129941716,2.1114646838138285,2.317771824725299,-2.448573107286173,2.0574787151810474,0.5179359607698062,-2.4279189580635085,3.7951068629172227,1.0905887467869702,0.06321519653239464,-38.035488043
2.6500568050660442,2.061028294775265,2.0622865496138143,2.0696132506628513,2.5779301333590796,-2.2076337941537063,2.082299531532009,0.563241398191385,-2.1399393850530797,3.5371583211468636,1.8979371823577325,0.4381636980601602,-38.042752236
2.846438864658446,2.0960093125770127,1.8308170776614345,2.0305251384233314,2.5278788279885243,-2.2049082289416218,2.088855254005943,0.5435598615994993,-2.2198619336024663,3.8082951068879263,2.0079977470458155,-0.21804349475002535,-38.054234246
2.844873706888374,2.1923379878418925,1.8985601896634965,2.2053427843848334,2.5964660634459364,-2.544289995880205,2.10347307388181,0.7018419343525781,-2.3241123063262976,3.8659814030614035,1.8757932958121357,0.4105129773784026,-38.051983776
2.898032408552576,2.1530856523804887,2.077627868723534,2.2592936465438416,2.501497490987801,-2.1283950808463206,2.198800609253805,0.5222964788184754,-1.8947250459114209,3.771056551341168,2.0537318125259647,-0.07468478474002195,-38.060218586
2.713678919050113,2.1725704916615074,1.8045947810108856,2.1928120729958036,2.452081088939516,-2.3625361321144194,2.235822321013988,0.5501651598136721,-2.39597254462697,3.570943329884663,1.5816285211671313,-0.5385681901487157,-38.051337035
2.7426780427751827,2.0572558540619035,1.8734111408380536,2.1621068098322658,2.4832817411113646,-2.2016784436583734,2.085350201320958,0.46976078023168255,-2.7029849963812627,4.054234394666337,1.1390276006432842,0.05264271066201097,-38.046231156
2.7680877196724305,2.051647788725348,1.7539968713447425,2.0837798696043723,2.3111579182082354,-2.129815417810966,2.1609336074019043,0.5911900545761872,-2.039719295582244,3.8483887696222627,1.7896701065332705,-0.40868084701907087,-38.053814588
2.6089315346138027,2.288817020392838,2.1063291542915734,2.138050018176533,2.5631385935893234,-2.3062150962573016,2.228437615224971,0.758432156978564,-2.197615876940898,3.9042675701690825,1.7675011936379614,0.3979951824817632,-38.039618657
2.719572860831465,2.0431770164572107,2.103698760386494,2.2548718544074737,2.910945824863196,-2.638601452984867,2.1657926694572005,0.9280544707380897,-2.397577839193587,3.7128713460063074,2.0887723404202934,-0.08391356738021978,-38.037318836
2.751748389615255,2.0461012972681853,1.7962618595557294,2.172762250080019,2.5287165337659587,-2.438683181629988,2.2801687620977336,0.5459514162634409,-2.282719414303255,3.858502178149982,1.361934845628272,-0.46446954429139253,-38.051291352
2.5976256788478467,2.118705464523745,1.8573793271602903,2.1155844202020315,2.5535226402320603,-2.4190269486389915,2.0527630757883744,0.5656582811174035,-2.759015653959765,3.5922029630378196,1.4959419388619455,-0.5107321418843693,-38.041964373
2.6132839800937333,2.1736911371539582,2.0908950474661747,2.146514930445464,2.711199448653334,-2.102794198161149,2.0502184477849337,0.8672962745597104,-2.256262153083285,3.7215844754485414,1.0807316274279106,0.027585076271911976,-38.041484664
2.6371800608917257,2.151778622938757,2.2446646109908936,2.0983274679441197,2.741474065843172,-2.1756759132636536,2.090387895647543,0.8331709199176998,-2.031872025100391,3.6342834512179514,1.0694202519161415,-0.04542401415145404,-38.041404171
2.8060583866651556,2.0408463924938642,1.8683148206569609,2.268001425562419,2.1435943546436156,-2.1936946695934405,2.1667764467353967,0.12022655921430887,-2.3101942677587974,3.8579887877146954,1.981572371649013,0.15187437972038206,-38.057665055
2.5832323195068603,2.154122492953515,1.8575382441356036,1.9930015501893614,2.395605134024267,-2.299567771657919,1.929779835887926,0.6196812913339688,-2.504317826986192,3.594769694165663,1.6056267171232863,-0.5123956541638128,-38.030486137
2.7452893914579057,2.09906539040898,1.8996097423815388,2.172250381145015,2.233460371168825,-2.592359437453722,2.189127575676146,0.3231518441578165,-2.5805148070834414,3.9587574106549295,1.941520061360222,0.21278004559506666,-38.044391845
2.778559784006856,2.0258972441152037,1.8449351609523523,1.9265492038613217,2.3812005903477127,-1.8317286178481267,2.0758372258337463,0.5844730417819021,-2.13650679972858,3.864090986199043,1.5122357454535067,-0.4653296158858794,-38.046370179
2.7005385467177803,2.0929849004284913,1.9878591567715804,2.253170923062317,2.5503796066781668,-2.4504021451508082,2.210334582369784,0.6874119422602445,-2.2076262815229946,3.779712721762213,1.7501663962502934,-0.4161041458895827,-38.045473025
2.701484448042598,1.9725289404115283,1.9375359308468172,2.0207945145676947,2.3659676058289563,-1.9527352516201497,2.0206391129689547,0.43295654970606035,-2.342862832829288,3.666890164336299,1.3232509952286344,-0.4852071263684365,-38.0417508
2.6755258054169513,2.1686866419387325,1.8208072322037616,2.1014929246991225,2.555293270905627,-1.9654525094723736,2.0144498636817088,0.768187990922742,-2.335957127083256,3.4504229616330324,2.033212774736791,-0.36035646593388876,-38.041757218
2.801137227689319,2.067273141450949,1.8526451976861125,2.1765126169670412,2.4317445653900123,-2.1852739134741146,2.0894367555646296,0.3994934838335024,-2.6018176847259644,3.7558597766196185,1.8497439712806871,-0.3918682420431094,-38.053687584
2.59761577344201,2.0356577596648147,1.7457401380260669,2.078161687644758,2.3509444686886427,-2.123653650785139,2.121729424261219,0.4356732589173069,-2.3038247572124435,3.831846868679084,1.4940727906269622,-0.4343336000053348,-38.046992555
2.661460206730251,2.029553913400494,1.9215984801467039,2.249887127655832,2.4302075660726072,-2.4680277399591795,2.157805249098255,0.6208061537776256,-2.1551028673579773,3.870752325152398,1.6295377530896453,-0.4144686859561278,-38.041655682
2.6798113452240786,2.197074777974264,2.0730389939596816,1.9941941631124718,2.8364721139387075,-2.072248182703942,2.185651379154254,0.8009182833923087,-2.2231461418552305,3.719826064034127,1.2389157397487827,0.3707121076880331,-38.046331359
2.7730660165479755,1.9981223326799125,1.8113318422684779,2.0263366211555924,2.468523725723937,-2.35429983544369,2.111957919839653,0.6049826038695002,-2.2244516158094756,3.2536438014331055,1.4168640964254116,0.5683882363502282,-38.040919091
2.7778096502281753,2.183674727372882,1.9024444147984236,2.1404305161167443,2.5333226211779194,-2.514408494322538,2.1808458146801906,0.6441521676505363,-2.2376808638185,4.095594460871777,1.7686632027492357,-0.372930070043666,-38.049150672
2.6280058073558843,2.026599381384648,1.8502216454310472,2.0384719815586747,2.220314332616001,-2.124870853512946,2.136036768086279,0.506471006689987,-1.8358638766803494,3.818405314936951,1.3320634543974292,-0.39628905234538625,-38.043957962
2.6852892478289547,2.194708677648658,1.6791730799363709,2.2166349468160247,2.5016985337101847,-2.5163921652756556,2.1265592102427013,0.7716684784504808,-2.2699801000562188,3.778695429332436,1.9233218805328103,-0.32611105869345813,-38.048841282
2.6530401396525143,2.223282393577944,2.069952945008572,2.300929299465587,2.4694034098128337,-1.9079775733234827,2.1083666901079505,0.5475639365066134,-2.789216230559682,3.591307597486687,1.1866546804143672,-0.3796705969917922,-38.043878979
2.6313365697903275,1.998974078214719,1.85269144507916,2.139904044022891,2.4869045894318793,-2.3663202685770295,2.0147934870774673,0.5360444064190572,-2.181306860026582,3.5905920394019164,1.454112675939178,-0.4932812955044755,-38.04182156
2.8978975402631084,1.9401006833724286,1.9135606706456922,2.1500021713339854,2.3540705455913415,-2.3766707563748666,2.087781936675277,0.5320622151436859,-1.926118671373502,3.794289236537087,1.1573870907554327,-0.2605693113789641,-38.047020924
2.6592347015799995,2.0113831946081455,1.9334760167692846,2.1101054282818055,2.7526954403947297,-2.3257474757441035,2.1793188407350748,0.776424501146004,-2.348968482384316,3.6061542615165636,1.5645067377709718,0.5026510078954676,-38.042409586
2.716528069690188,2.183164891952164,1.9784709549967123,2.111463285265546,2.6398068020175316,-1.887024913247266,2.0832885519745346,0.8234861374175122,-2.0048437786101343,3.387713095862894,2.0847405930848466,0.23734491389131207,-38.05125729
2.616936990067165,2.170609771491649,1.8885918242100737,2.2438209845101253,2.6786152999173316,-2.8162659070448535,2.151020731488838,0.7858945476569387,-2.4751177632491563,3.486387984624649,1.3001773089354498,-0.43308509678148494,-38.042457249
2.784126307626636,2.237483264504979,2.0334440956592608,2.1533781604123416,2.5224548700926297,-2.014194990921507,2.022561746955084,0.6536517216995735,-2.051874925018074,3.61202791204913,1.438528183300787,0.49643381690508304,-38.053598793
