,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,iqa
25,2.8254135737876807,2.789406675061784,1.8852730222636864,2.1035673753489927,2.5218139652538167,-2.0918997670316473,2.069834199638605,0.6204509069382015,-2.216546602494724,5.046483806808024,1.5650842774815563,-0.3866705203407114,4.494024998244855,1.6080134120505873,1.4410351032062034,4.450685760942141,1.592522482563206,2.4532950654311447,6.945991900563918,1.6775054685123258,2.3023258946649623,6.039902009275438,1.6004997441134672,-0.7645519791585597,7.483212854047842,1.509332910176898,-0.12689946898930987,7.762686016277142,1.4794275969412751,2.1199696519803104,8.186568607037412,1.6660112724034006,2.528661591795811,7.381491336465991,1.9447284695032183,2.195111415658979,9.007548810259681,1.6643964466584096,-0.22916825784863856,8.586404179434762,1.2866532545496627,-0.18600568074427173,7.765763923719103,1.5860999924261958,0.1268636313073786,3.8135450428198716,1.5990401390111593,0.48809411235593997,4.562382028053623,1.5897717537648963,2.860702842382704,-38.080842189
26,2.888716969932002,2.8688569564622117,1.9211152822984852,2.048843121020706,2.4673627951981056,-2.0804844292158227,2.0537628375620556,0.6054150882944189,-2.272606621412569,4.961548185445399,1.6726696937977108,-0.4198468128166192,4.6633195475409295,1.3768724462813076,1.5716794684844022,4.466168104512532,1.8145167171349348,2.4536994771657166,7.130105203947323,1.771441487287693,2.3747150423002528,5.749933869609304,1.6672484011056665,-0.8331637535187201,7.474914102153082,1.7219525225204715,-0.17025727154959727,8.17647262135761,1.5532318105205927,2.459850089773754,8.187730588577269,1.9439222434526082,2.492746924104569,7.979537225058564,1.8078722815082815,2.1188875845352233,8.764921143519755,1.5371709838544971,-0.24229541152294706,7.7801734327978265,1.7132504269522184,0.1067735856957938,8.375760133610251,1.9375997244041494,-0.24614299824548433,4.000566719701981,1.5502930044489076,0.4719787851373212,4.238235269490662,1.9209211140401476,2.884230452018036,-38.077324195
27,2.771172389337952,2.900850870687696,1.8655335117190237,2.0546338038976173,2.376130847259492,-2.2183990011660253,2.0007220480843944,0.6402427754420253,-2.2638677073321674,4.793517100690942,1.6664141882808143,-0.4664149290413378,4.746310806855623,1.414713694670906,1.465742225704419,4.46100664285421,1.7778141490239172,2.4576639307344452,7.210369108132863,1.8085041618816677,2.3732736321304273,5.728115273768021,1.7602424437082744,-0.8808800823398092,7.222235869561826,1.5964964683552698,-0.21565875127663192,8.112495902012466,1.9780978533541937,2.530341256971453,7.782371510413278,1.8429577984036332,2.100832648747147,8.305000858053356,1.5884506804037253,2.4416338758889116,8.620572305551283,1.4507195333220444,-0.31194783185374064,7.209041919863622,1.512473289675889,0.04545370605849441,8.401543234724002,1.8159704766116822,-0.23187065912952368,4.176555547757402,1.4565087859229455,0.40591434975325924,4.217762048342987,1.943974262947421,2.9002527608262096,-38.064640068
28,2.8129079593816195,3.0410261699754435,1.8912042331318775,2.0443055119999447,2.3879855574636886,-2.2805078920989015,2.045547134772519,0.550732708264181,-2.2041121108007147,4.941835069437146,1.5121073790851336,-0.40754850822283634,4.737815124285817,1.4277536609465797,1.5262024127462537,4.609234163230949,1.6757157759313648,2.440718632833919,7.327287248173702,1.6259423336556393,2.324515450028799,5.860311276485846,1.494002145694566,-0.7955031601593644,7.317984120025064,1.5497566647284873,-0.14747875519076775,8.478365296293493,1.7119409161642423,2.5145114650145977,7.928244329794363,1.7520485241094232,2.1101154781908646,8.065088092494074,1.385997336681173,2.2899005635007317,9.032829400101908,1.4914413919955256,-0.2846940352928084,7.72348290406699,1.4109416523375133,0.08538202504677622,7.913087741794231,1.801092140772505,-0.05673086779563366,3.9888161596611478,1.5769589514812974,0.4723349982082918,4.570319724688457,1.7419914065921216,2.860336162283008,-38.071760958
29,2.79473117491145,2.8948390139286695,1.8922638321161576,2.043043043606774,2.391763660074225,-2.3076229845525518,1.987196868476596,0.6108218731316749,-2.2086424935365065,4.761999249578471,1.5569902417782875,-0.4469586737537407,4.616060211127169,1.5900553925192407,1.4615898657686135,4.540285591592982,1.6371818624901016,2.450711918945929,7.150526172181135,1.7556823431263247,2.338632403086308,5.505390419495036,1.6099647793246838,-0.8713378914182544,7.219047911777728,1.6265550876213901,-0.21360479683440664,8.080340336900939,1.5166295603672624,2.2575350078830256,8.252705123602373,1.8722955523528282,2.5459907996334183,7.508077167237995,1.936687986435666,2.1180940229127074,7.330041345896854,1.7259064043873416,0.06444481110270485,8.647575921413031,1.772281135066291,-0.3658871834186519,8.463737162536807,1.4140172093230965,-0.20643807522827576,3.93330141449625,1.5870071788113749,0.4650095010179618,4.447940454143719,1.6354178815820692,2.8853200232674046,-38.069801317
30,2.7844054781670633,2.9253271699644823,1.8847570800125506,2.111855819153178,2.5154765480488472,-2.0774444602485356,2.1113628466224235,0.6298644213678446,-2.119075286845362,4.830498905664807,1.561918117402907,-0.4371009363883564,4.562765544429856,1.5566304639470163,1.4400538739063784,4.706261141745496,1.5596344815020704,2.4211451979826095,7.167694571874815,1.406489496710213,2.2863580120401723,5.744072405173104,1.6413405939310515,-0.8448317920851911,7.220752819843005,1.5416791351431103,-0.18605080729550894,7.803699709555308,1.449755330336708,2.0071479888817936,7.779324244724381,1.1503691224998784,2.3924579685705796,8.689605332922163,1.549717217151095,2.3909124675896036,8.224202944801009,1.2933802045687615,-0.19645960176462213,7.626746881431756,1.6447563075575313,0.08439720247728483,8.604166469250222,1.6720608139922628,-0.31763825060202255,3.9491211528109327,1.4657361071699746,0.45798458189355806,4.650826768025652,1.627075362196443,2.8215190357760815,-38.08212108
31,2.695384158398861,2.8448764749112114,1.9280313905223267,2.058193721099976,2.535393546718323,-2.087789952378295,2.066558747416022,0.7357798286200841,-2.0731043222558365,4.774599036834437,1.4811845884264092,-0.43139984196567155,4.58882707701614,1.529396445710259,1.4948424188263256,4.615873774030819,1.5853515893730072,2.469226947067212,7.208554468685221,1.6148444274483547,2.3044290227019966,5.679629344854852,1.5587740458678314,-0.8457122089542455,7.204495065895931,1.409545511672812,-0.1771683016126038,7.826504228771879,1.5873080951872278,2.041294648969531,8.394789897930137,1.4251037096891237,2.3897826759816225,8.147024684325867,1.8447289531987006,2.3780402509332133,7.562222628966666,1.5561079783453526,0.05415583830238166,8.775102363422686,1.5177721164315336,-0.30317689929989095,7.961245976582222,1.1470162048906807,-0.12639707738664094,3.805435970941746,1.4017150537079033,0.4696396336807837,4.7635816705826715,1.602884923209764,2.8694720166667307,-38.072975262
32,2.8388410314087342,2.8746641511865927,1.883730200725002,2.059282169118749,2.5817840735350734,-2.3149533579415538,2.0763842520102154,0.6554633868457602,-2.1522809206997646,5.025785870776143,1.4579764918117963,-0.404532029852183,4.6379615687113604,1.4739726252506882,1.464371850177171,4.4795028058051125,1.7084784969275506,2.4167716891410107,7.148748259363521,1.7387358897666467,2.2998331836518933,5.987228558392918,1.369553594484806,-0.7865151387749136,7.475176137903456,1.5202213100959518,-0.13868341775716006,7.905988312135195,1.9294639770999862,2.123072180873824,8.07191929715643,1.5071639614250472,2.1956243989151374,8.276312243560282,1.7537435610358867,2.524040169070832,7.648590794953638,1.3781201361969873,0.08189372947582677,8.094509008225685,1.7749774156317195,-0.11745315215212156,9.074424907174357,1.436679659995049,-0.262150871146523,3.8558350827519976,1.5945403192414687,0.5086994591697205,4.435702491219654,1.7997126396860665,2.8475466232461573,-38.078402677
33,2.8197911693544544,2.8472861658650124,1.9565571260465595,2.098576383863358,2.5878738825078016,-2.079285574162203,2.118521212723152,0.6575362241205832,-2.2961811465701123,5.022637865371499,1.573973547560376,-0.44326673631929847,4.513347280154605,1.6891404593977042,1.5319251468572515,4.505837071361728,1.437464355379826,2.506916354017792,7.173344861893411,1.500622892973725,2.3862034184651435,5.879948656449282,1.5784546417251022,-0.8492554977691139,7.480905664707193,1.6253519781667798,-0.18736731553125505,8.026626118074478,1.7515317534161614,2.4189326131990234,7.744298479862489,1.3957780703458138,2.141408616342756,8.47249282474565,1.3839170069311972,2.550768328232988,8.089531948514043,1.5039712678346318,0.04419740948769123,8.070519624699,1.8762458871424537,-0.13844896614103055,9.08666313338717,1.5817217427620267,-0.3362951314011474,4.05979588073807,1.521877009398582,0.4297843169207433,4.518806582981581,1.4122992963077152,2.926665310732387,-38.078674708
34,2.7990620551180183,2.8927639636018854,1.865343707267557,2.0762071001327986,2.486005029498284,-2.290804603887881,2.1583038508044194,0.6864406265364221,-2.087697964918579,4.8747978887643715,1.8068310354259256,-0.36941016483000294,4.654236238750557,1.6752045795467525,1.463370954977962,4.412949526879039,1.4008556074743674,2.4327802202815394,7.189204437811583,1.4048796409436457,2.3149802483554383,5.929505895224661,1.87764050759599,-0.7708977929892646,7.2125716950149705,1.8094586582892753,-0.07188450598960562,7.772609410992367,1.354320572130522,2.057990704373839,8.334605098717383,1.2260074130751786,2.4802448177123346,8.342387697935775,1.6270553293170493,2.351448503318432,7.860813899967635,2.052032118453152,0.026769269312751646,8.848708310113688,1.7715536452289975,-0.24097488797212904,7.531014545571225,1.619462862264424,0.1493820455668603,4.07445505790233,1.4787245237346336,0.4111737279965971,4.365671861423917,1.4395388689937587,2.881263176789214,-38.077717878
35,2.764106736958,2.991293200345869,1.8584643916269687,2.0922212687562483,2.601421527020944,-2.356006536012386,2.07410764534201,0.6462952979280024,-2.1543810016878653,4.910118703375275,1.522037055659973,-0.41576881950722633,4.66534344097119,1.5650542698724632,1.4158591953602917,4.664533529629826,1.5521964846011058,2.4051314700551716,7.330152151800054,1.4534954367342525,2.286310411232425,5.852148030223891,1.443080447028515,-0.7974875233195681,7.265873833346106,1.6277674818818249,-0.1420383650076281,7.873046278838113,1.2117478366516743,2.2095085703497244,8.601347892640518,1.4875954851629698,2.4963464242162368,8.166588480534712,1.625064137137407,2.1269723140200574,8.261537038722299,1.4006814544458912,-0.09599837932650161,7.28193794167822,1.7112565400497401,0.11388675613170403,8.83392998312167,1.7451360963940754,-0.26089177207479997,4.0806219286784895,1.6498309185182056,0.42539745539451174,4.604465353314655,1.5592895483186084,2.815430597744212,-38.074366976
36,2.7400338070887433,2.857737668108737,1.9198797146073947,2.1569036303718896,2.6088263582859583,-2.0790027402289146,2.1005893338185775,0.605673631027819,-2.212605016026365,4.88464083634851,1.415194074936452,-0.3871431747567282,4.514524862182755,1.3916797013102966,1.5129266306273308,4.604072900407968,1.7824724103137515,2.416154294471472,7.318101235433651,1.8012389151754866,2.278655384394939,5.687148275312514,1.4028839241766067,-0.8082433889555436,7.233114045876079,1.4027309658860967,-0.10394381702774966,8.496655226878353,1.9210909856065288,2.4674093840242075,7.989613887931251,1.9113201490910217,2.02919500636824,8.296790631497995,1.5679478670584714,2.2778510378307373,8.956893975485915,1.3340277259316922,-0.24889189244466173,7.610448203697545,1.2484391145390765,0.13004178396284377,7.903261660106068,1.6481305378613744,-0.004166130889803996,3.9583885232345484,1.6092504777312127,0.47221734366348084,4.56936792915169,1.929926204429837,2.817832970747149,-38.076743262
37,2.773265650308586,2.911401402396469,1.9536021175989873,2.019622207379676,2.472554665043358,-2.3954712802372415,2.090242988024803,0.609157091692115,-1.94057341065149,4.817398593457747,1.4478692805654398,-0.4090766492537084,4.62427838886006,1.84985063400173,1.630427332637368,4.634080117655176,1.2096034876896689,2.3916333707461606,7.306288794733017,1.2395961146675074,2.2379664887505037,5.712598339984332,1.4782217739564016,-0.8284171429709246,7.1486134147522975,1.3678591761383636,-0.10469844505942925,8.659863566741551,1.160801560635533,2.4556347145139354,8.207867257857284,1.4755233783619108,2.1770518327291892,8.14011086077015,1.0779656206418489,2.0363260922708704,8.767564169838716,1.4074041422944978,-0.2737520003815298,7.3263219942539735,1.0959333469920705,0.024951644335650062,7.659709484989139,1.522673390724668,0.12241609846033885,3.969760509763638,1.531602454830854,0.4103804126084273,4.63512802399895,0.9905184163521924,2.7956968247382936,-38.069254121
38,2.861074060399937,2.8181373615401406,1.9800431674283485,2.0730338652873086,2.4680698405294295,-2.2308554682082153,2.098241129938961,0.6565572978694176,-2.1895937207085963,5.066429044894227,1.4574311308179062,-0.39334214977797394,4.445763752805085,1.3916668515856225,1.5883995777507383,4.4898274176504955,1.7179476696974678,2.5298105127278396,7.116070535823022,1.5994340809346288,2.401491342924132,6.05097210061295,1.482640819170427,-0.7648418926974404,7.274421128872132,1.4295632566356864,-0.0947346084195009,7.632302737208507,1.3223076913204326,2.4101043458022366,8.385046798816912,1.7145072321506143,2.6031116023793803,7.978131192565898,1.645256274900034,2.1637280208329632,8.54134091559558,1.233158867639377,-0.1935551060073377,6.923943368865192,1.3936962905976742,0.19194645072801975,8.62522840834188,1.6261244315070429,-0.12041249456033844,3.898120710477507,1.5202014000256752,0.48808936385836876,4.472025594647285,1.7669325779912592,2.968349903583827,-38.079103901
39,2.8000397909279626,2.954720802013363,1.88971366783229,2.061436566864982,2.411240617490864,-2.2781674493789503,2.1366803292642964,0.6216189607926945,-2.3845664771311545,5.014586160251339,1.5231816476629576,-0.4267682072719827,4.54760815238913,1.5035498606620092,1.4516710167545956,4.708051166801178,1.671444528470318,2.4221613719466752,7.280044505010294,1.6285782117908174,2.3224923855582325,5.792079625180043,1.6425570569330605,-0.8134467644817026,7.507337025323669,1.3993799444860693,-0.1934259885573854,8.637571821014047,1.7591213451378924,2.4634306520639333,7.94481384787323,1.6608101314837538,2.0611736685813757,8.179737540485023,1.3787403469989707,2.37722082698245,8.969430325760202,1.5018509341634265,-0.34662017440427045,8.018863267210712,1.1501728982277093,-0.16368775660497994,8.018513227794454,1.5306180361014214,0.020800729291368544,3.881315751293011,1.5304779517580263,0.49870046521041916,4.751601636481677,1.7628288172555402,2.846033185130443,-38.073247039
40,2.8056298745733494,2.943182786462952,1.8667286511439505,1.9769579238640453,2.6762066478403868,-2.1398321750505733,2.0875837950325566,0.6782763362231502,-2.2675325361841843,4.931751134809682,1.3173014900914808,-0.37596643932205237,4.66042058810983,1.6236686182056876,1.4384944346021036,4.390154307707647,1.4648694969328668,2.440946979196889,7.1705044886586204,1.4826491381177125,2.3312765500135426,5.682194381578635,1.1927115595897095,-0.784703458470899,7.31875001088766,1.4054096137884988,-0.14707228013561643,7.940908934593632,1.3048164801609248,2.1536324705101033,8.504903457838722,1.4691656281662255,2.5397262842340385,8.011593281183396,1.7044183176309897,2.2319844280533543,8.092000161337815,1.6497005897136763,-0.15279647670357352,8.94938644085683,1.2959098770061488,-0.2395574798030553,7.561990062557671,1.3762139800725992,0.12295783770410905,3.991896958057525,1.6383761138750759,0.4683443948236352,4.336744846379502,1.4688197306417545,2.8817238964199574,-38.0750525
41,2.8021382659125855,2.932915836799445,1.8921917356865492,2.059363676792015,2.5562216471345747,-2.1946385885199904,2.0785656004042963,0.6833931535402905,-2.2704742989980526,4.980745624851374,1.4530756953652157,-0.3904331510249398,4.66163416625261,1.6160816330754233,1.4689049232493774,4.559725894815051,1.5059254119039402,2.4480038579377275,7.232588004446123,1.5017604867254164,2.265458108405246,6.119255658259096,1.3774324304247236,-0.7531304667884373,7.232326567671585,1.5617656346730977,-0.12173327713623855,8.570666152441465,1.4839806658723573,2.462545979947225,7.90179124584994,1.740443795033368,2.145607161617639,7.979299617141811,1.3041182173125037,2.099797394616348,8.550923888799845,1.3675102593982174,-0.10852160669077789,7.267736846549233,1.6688121432580385,0.14442812228503682,8.442482573803863,1.711110834091513,-0.27557323115491367,3.852890687153742,1.5053635871003341,0.4912998149435548,4.69944532495673,1.4243973691291583,2.8429429049378316,-38.077488581
42,2.92187715452409,2.8822455718452997,1.9107704037250317,2.1726122986682155,2.563439888244606,-2.174485182395095,2.0640688765988986,0.6315823891131274,-2.22072705243857,4.994407436845228,1.6008151118046068,-0.42396154495097166,4.539594558299493,1.6294340460882883,1.441373814700456,4.6142596364896935,1.62119685442284,2.4600873339312304,7.207926251749422,1.6815303399429449,2.3565938601275223,5.918826758115655,1.667918815552535,-0.8118362927106849,7.2951508255722946,1.54677822687655,-0.13391128877306033,7.951499802472011,1.6373518185419578,2.103976214160828,8.460906803344768,1.5179142621744826,2.4948615094294913,8.028956845547743,1.9246607318909066,2.4158708665955677,8.872600837953074,1.5184323335253234,-0.30134275946266753,7.595532660184429,1.3291564722861982,0.03665952649237232,7.797295550715592,1.7754098220492134,0.005102328566528289,3.9789923580789592,1.6881206669671471,0.44618635188844946,4.570136101409684,1.608962351498166,2.885980491400766,-38.083726095
43,2.7208703165192065,2.890747980136426,1.9983864500584494,2.2476503056702133,2.655082586600472,-2.1816334735016274,2.098539805752844,0.7852411200488031,-2.092790540481404,4.957781779700857,1.627924901799635,-0.3969110273450598,4.594486600651412,1.474535683697539,1.5771239469850533,4.589494336425232,1.7692554400270675,2.5582399877147215,7.208661712133078,1.7328902266737913,2.4171894028716623,5.837147769065754,1.6952417995218465,-0.8135494840404444,7.420760109535791,1.5984744250005607,-0.125932776797989,8.614840498077422,1.6384900786888588,2.5886496701480364,8.162394824572072,1.9725195998641045,2.348982692257312,7.7709237970459295,1.5720642098625102,2.2161046873849086,7.662217540064778,1.4043749403322165,0.050432194923909816,8.217364528197137,1.8386520628405054,-0.011991463836326969,9.000302946316037,1.5542806898116512,-0.26728065842196314,3.750357072127217,1.4378102421091716,0.5001200832354559,4.751588497435898,1.8404050210866616,2.9731551413975312,-38.072929076
44,2.7170351839231306,2.9262901755683735,1.8564142437383386,2.0560958396944953,2.619042033753841,-2.1503323777775307,2.069522761312705,0.6451799056643374,-2.244910262733522,4.86793082908793,1.6009839423381802,-0.36877242329267435,4.585831135691209,1.686280991118299,1.4453747316602599,4.530585968664157,1.4083599616689424,2.3833548384598298,7.283635264635637,1.365619548879996,2.255330582210015,5.859028728846971,1.5918572454673001,-0.7713371403331232,7.202098313626607,1.7319167893020069,-0.09751363347588929,7.75243830469179,1.400700582551775,1.9771150529085981,8.236637252474214,1.1322423673614546,2.3395481243993617,8.440341524679702,1.547344324111483,2.3695155038785933,7.307744158986238,1.9493715474224558,0.08532628160908778,8.836007351855443,1.7850126359315444,-0.2556391908959576,7.985691044711833,1.5417664261427382,0.05737551057514082,3.934412060593788,1.6483789348022477,0.45771464155200353,4.5359796495558795,1.3816252030574077,2.810635845494996,-38.070744853
45,2.8597550802675107,2.835542708346365,1.8300891708591138,2.104578915580348,2.5737561794174795,-2.352075224350242,2.056210466505326,0.6429800823180749,-2.201645001839877,5.06240981430093,1.75242380876736,-0.3700364069683837,4.58181742904569,1.4632111939082166,1.3904507016976215,4.447394053707125,1.6713986948877035,2.40682560087952,7.077290760385161,1.6404731298904578,2.2836327855275513,5.990179349486924,1.7944436954445395,-0.7526873571699146,7.42498957413192,1.752898148391596,-0.10164068945068615,8.241926053170264,1.441347195922463,2.363543307273376,8.23274384326566,1.8615677324699855,2.3588491865373604,7.614592504236547,1.630259092088795,2.0119602491487023,8.230968908054308,1.5097331667637943,-0.0672635374124618,7.758705049982168,1.88903641526889,0.15786038742047795,9.00494195638219,1.8253930152013649,-0.2566995839096486,3.9845833184791726,1.3629896486375277,0.42804122975562225,4.737110705034392,1.7403334857967714,2.811902462520727,-38.078770444
46,2.8521990292830948,2.8354407096859595,1.8362140980927564,2.0813564103360664,2.5400119262228746,-2.3186957704741706,1.9877421862971683,0.7235416423922768,-2.3576227491851154,4.866780450267312,1.6660624171027572,-0.41390766591002426,4.543566204444407,1.7417725928333543,1.4483506069348797,4.532602962658843,1.3905539077801958,2.3841618235314814,6.973694215075861,1.424501084079103,2.248993769353728,5.82164909147012,1.6445678372595876,-0.8179100889086435,7.345704816761449,1.6959588441211506,-0.15906726702233642,7.734832122585298,1.2289050762149059,2.0724366185540113,8.366685996507478,1.411451772934061,2.462232090514769,7.652332984255326,1.6672281279446175,2.139268719935554,8.93166178502537,1.656507092000243,-0.3204109407733671,8.131721890874976,1.5328304136758089,0.045619273426488464,7.812541976130356,1.9442384852019858,-0.05709050424048807,4.099894443089142,1.660022333514227,0.44015361736765296,4.585016536450281,1.1857129518997223,2.7596365224430235,-38.071523744
