f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,iqa
2.867815270534371,2.169150178356974,1.982051745039122,2.0984005065408655,0.6637303272348837,-2.0136062155275045,2.1801091729019975,2.6371721981619767,-2.088432748554771,4.733490517005912,1.1957078716504725,0.1620451485749258,4.336069161061231,2.059554179866765,-0.31178598782883826,6.967994408867004,1.971052771988889,-0.22045429654209875,7.3517238186661915,1.7118337962573846,-0.03141565263343982,8.198837883949237,2.1938437083267863,-0.08134684157651027,7.910332345762195,1.8754005851612807,-0.4843252179985875,4.732624731067957,2.528686400794892,-0.5469256142228528,-38.143315639
2.9022113920797405,2.4535008673918024,1.871245988386232,2.2425472977419503,0.7283822254478988,-2.1443884884515994,2.2842093609550194,2.569383034463334,-2.4812415366448377,4.602869621736501,1.121461009389568,0.13300589382985173,4.680941458970272,2.0755706487980157,-0.14769725876869721,7.116013299589875,1.970687807811591,0.1420642803824738,7.386567260106904,1.8295956242813916,0.4506294576742513,8.376385324867606,2.206038246978228,0.14652762563178626,8.66027966904356,1.8316573519374313,-0.014083574069334406,4.737598414293354,2.4150968423998225,-0.39185460675218414,-38.146664489
2.7537950356075775,2.0968963796964273,2.0129064982304103,1.9174456591298084,0.8421200660424638,-2.051680113645222,2.2263899954011968,2.435486836188352,-2.5294973497888518,4.477229497520407,1.1620813315624172,0.2455708375415561,4.500709128922409,2.0490814383573595,-0.24133345107452547,7.181724962808671,1.9194521154312674,-0.14359224080473998,7.642131211955751,1.7273504716162507,0.06743700667697695,8.459911116266978,2.134585697541513,-0.0650766574344953,7.89224900498688,1.7833689227335612,-0.3672870900506698,5.019075384370934,2.3514822168544156,-0.6030634156269234,-38.134510886
2.854106808537987,2.1400529991313384,1.8676605902397776,2.060078518960267,0.4682799210995146,-2.069500077836835,2.0766031474180173,2.3577905068733607,-2.3023380009546903,4.435356414782386,1.2971683209361786,0.4229299356708935,4.682290012312733,1.892787833029189,-0.4460352463839211,7.218683921269958,1.8436870493453454,-0.263002591615924,7.793775853214401,1.7689203654502967,-0.007125703679256181,8.386124861060466,2.112908363947211,-0.29120447425530593,8.641977379442517,1.6903001420807109,-0.4336515267106305,5.205375463065669,1.9221894119134506,-0.8547161191135784,-38.142245105
2.8158797158607274,2.3585259793482285,1.8274654118296316,2.400063607079273,0.539576030096201,-2.036525640299817,2.184430517419875,2.6215151718607617,-2.5341522179334155,4.497130448166645,1.1000938846553459,0.013526208261818043,4.5105907086091115,2.1281063054587293,0.029628258882852334,7.093208254747558,1.9349453116549098,-0.05198096676513607,7.363286742783776,1.6659786906988783,0.05670893669236201,8.374374754191985,2.1320037949136963,0.09214642229510527,7.71284441718842,1.8801534594279352,-0.33762518131665603,4.9632126655838515,2.55494425672772,0.1706766080228319,-38.146785159
2.89059372393163,2.533631768045618,1.9510270773293672,2.531790682025639,0.5888375755024796,-2.2995532396938834,2.348102837713216,2.454411996542735,-2.00583033666001,4.7932738802060815,1.4725683651591979,0.38803892823570735,4.379554140658759,1.704378693941876,-0.6273699659946109,6.8888931352899085,1.6013145113774057,-0.4510349506734635,7.8122493931136034,1.6934899896857492,-0.2107264628918861,8.371237275936911,1.6911738896616477,-0.6579827779912507,7.392857190269228,1.2908591518614352,-0.44963635218109155,4.6969555950050745,1.617187089534068,-1.0352933404828397,-38.140879917
2.7972082667793816,2.243240468453531,2.0659294745567083,2.300340078618393,0.7087692273566553,-2.2598407715592423,2.030862677925632,2.390842679912905,-2.3021573993576268,4.532374706858713,1.2778125131122957,0.3558026217918459,4.508949221071492,1.8440158918314637,-0.48661918158993916,7.059081703316569,1.7331213207525231,-0.3792094370481025,8.21576128738442,1.7894752366250233,-0.1273341866005192,8.548780400428326,1.828651834633465,-0.5962372452559915,7.441844229128057,1.4232873896546794,-0.4126197041037311,4.911509456011554,1.9778170733147846,-0.9151485933822804,-38.145057713
2.986485750931948,2.3419162805161466,1.69663293700897,2.5790532128780512,0.43176033619741233,-2.2628005432777814,2.4883914715807656,2.280101488651308,-2.434433374770539,4.446276812885506,1.0561875050858411,0.03719626226206997,4.747293444229228,2.058819253727877,-0.07630752208110078,7.310775912503783,1.8909442208345832,-0.06921927733335921,8.205433017813155,1.749813857036343,0.15628002856596837,8.70288059763136,2.0961011742355686,-0.12436540673305553,7.6672906303337305,1.7035936673597813,-0.31314103882786737,4.935634421109372,2.375562636971097,-0.3653634920336619,-38.137959257
2.9862067407212836,2.0855542802247116,1.7500276362498277,1.9564798548990878,0.3251480456908073,-2.1737476274197287,1.9720679844997928,2.4481983068175763,-2.3280987459587013,4.641533773348061,1.2290405281369505,0.32793357909518384,4.906372679611698,1.9029852229807895,-0.3417840957963587,7.46424903803468,1.7494583700976567,-0.21879848223809545,7.790083574825909,1.712207095250807,0.04329455767331384,8.8587091792222,1.9390674700731092,-0.3109491269525045,8.168089702993734,1.5417791090142965,-0.34459343159724376,5.511386684564483,2.053821296077209,-0.7214391635978875,-38.132855214
3.0914788394230563,2.450487331911535,1.7882544876727116,2.3365899855491663,0.6051338331979931,-2.3157530515035907,2.3251195058494982,2.532224113590963,-1.9566283244000813,4.61860746573327,1.1274948614641502,0.20580251200914224,4.748530994649043,2.097790671628527,-0.08180190764965418,7.307457741587802,2.0009142725250717,0.04533297776056972,7.720240130081718,1.7773608101882667,0.20609622897729243,8.59373492775786,2.1835647058119725,0.24141179588125572,8.446349450930128,1.9529720571673832,-0.21378919388956003,5.242892923961729,2.346848638645238,-0.49020371705199467,-38.137199948
2.9456585835534,2.3572265135238446,1.8005418545116183,2.1160325726332876,0.3192770274434598,-2.6079221938751993,2.151408705674523,2.3193401103634392,-2.0922953296871185,4.496004156154401,1.376427454938878,0.46204570499483555,4.737385266922975,1.700987341684971,-0.49232291379396725,7.355982079281034,1.6978359876392046,-0.2975252765497772,7.793029113540654,1.722153049860619,-0.016447512524308063,8.495016180924278,1.838783261376382,-0.4203797077718775,8.169966111389808,1.4473480358577226,-0.3799438632347808,5.268895983448448,1.8723603411025627,-0.8623856809713171,-38.145242116
2.863547807117216,2.570055266408193,1.8857007333777167,2.5493363496014942,0.5776378904418484,-2.1836445383624747,2.2582118210687483,2.4993569573066523,-2.1297200019810667,4.577796512248977,1.4735481398132253,0.4436865596682324,4.616070944996293,1.6842537481804918,-0.5320256580771476,7.129796721607834,1.5591225883844575,-0.3863924542440282,7.867293458816524,1.7898083853868763,-0.21125416839960617,8.38453498728374,1.5492157821154748,-0.637802756064968,7.159018601629012,1.27092326438461,-0.20726592112342962,4.975877328000628,1.6630174086024825,-0.9343384671721813,-38.141742508
2.8697053671574277,2.100979014899186,1.859220192165708,2.068809791244801,0.55593611092114,-2.315308497936334,2.137856072631918,2.3279758369497396,-2.2122722325879756,4.6184078436829195,1.294804607653803,0.35101019167295877,4.573378038783682,1.9062319856445507,-0.46133516658749996,7.218814999866493,1.825478688953653,-0.29928233647223323,7.694212744515415,1.7097734937959554,-0.011986124716669282,8.364522182773856,2.0690652565829724,-0.3220731753305437,8.13871369608771,1.6494242370555867,-0.4495284968952157,4.868132090250143,2.075202301380945,-0.8418939783070373,-38.144858751
2.8305635327867567,2.472565453921078,1.909261254522203,2.475603887561872,0.5968929909214279,-2.078411238598422,2.3262954649336556,2.4607273544978203,-2.043192158408068,4.479531286094547,1.4987720287436284,0.48111639436458525,4.5283724620008075,1.750558578604737,-0.5132222787725967,7.013034359516203,1.6295763383080848,-0.3495734781841022,7.154815392187083,1.571868538772852,-0.009188270372460469,8.470566762667131,1.849870383936155,-0.42061892897771763,7.970246266729037,1.3859761827352202,-0.5178675122994432,4.964482809678702,1.708057164124919,-0.918190021390745,-38.143586849
2.9010570457485176,2.0620220711975263,1.7485547473550154,2.1776922289293292,0.8578419736013981,-2.456400976680572,2.235482830745918,2.7067750663416397,-2.66638809476809,4.532535130717924,1.2500233770863103,0.36082574544205875,4.618880074425665,1.870960908678491,-0.4714260681139608,7.147605491432544,1.870178366282236,-0.3263495536424772,7.454816274910356,1.7631369109985526,-0.051406777838188346,8.242985476151834,2.1370532736668557,-0.3370083560020831,8.523946186401558,1.7265544067159941,-0.5402054917504225,4.728248960092927,2.097162018806591,-0.8089427120897503,-38.145829807
2.890257894026136,2.0911678991217637,1.692260266643602,1.9848021969289853,0.4281433632403021,-2.143556920920456,1.9399651009580003,2.2815297855282997,-2.316818072762552,4.554149279125308,1.1605768535924605,0.24698361275847808,4.713548632283012,1.9815661982823953,-0.3083137070246675,7.29508371272732,1.7851039384160148,-0.23002448101718348,7.776339232808536,1.729265357442989,0.022566366235022728,8.648362746338284,1.9876886356661225,-0.29970297785148786,7.711864105703419,1.5725652423231202,-0.3735406100157968,5.198162029329712,2.2764541320382827,-0.609736364842199,-38.133466558
3.090198938912721,2.3569439530711844,1.6973677287107058,2.28300985953683,0.5474938682626133,-1.7822964536042558,2.3876482863820736,2.446719839009208,-2.5246330190776645,4.738617412096067,1.4901257666898633,0.4539395799500306,4.837810837889279,1.7639902205586977,-0.4538949872538984,7.314413218045198,1.9277124880843757,-0.2167347277179856,7.886200580009489,2.106802078534723,0.043672338964046646,8.427594285130594,1.9926479532605923,-0.4576503318313334,8.631109097287114,1.6923506737365663,-0.11226817909584048,5.194907851899352,1.8511869510859635,-0.8504945015438131,-38.143877329
2.987764612482125,2.2902899360140374,1.8004375987442895,2.567704075692348,0.8177174248773528,-2.224625014362236,2.5350247045209966,2.7282376904911385,-2.1673399677410257,4.735076517357255,1.3996290677521095,0.394335094088675,4.815793174782491,1.7630188481490119,-0.4701981762442671,7.427090259845936,1.6360949756153462,-0.35414766574616524,7.9384305741419325,1.7200328987423052,-0.09209856895448484,8.8793136545037,1.7472656237150312,-0.49065989669809684,7.946341113905581,1.3742473170758467,-0.39041134075024847,5.0610239727355495,1.8638241082723839,-0.8459153540794653,-38.14154751
2.8417013727163365,1.9677319948576188,1.8503987522797438,1.983896528713848,0.49474859319077763,-2.5702486400263727,1.996168897958041,2.4150421517457823,-2.178499544416851,4.652830643068978,1.2837035715393676,0.3152298732873798,4.31108066533305,1.9254826314419002,-0.5072625088506897,6.916928950764602,1.8823382697341922,-0.36011943032229854,7.1581660302120085,1.8085542471244451,-0.07296496873807352,8.206687892669704,2.101224863723941,-0.4191028399677038,8.10291098371351,1.6772528870868038,-0.5114079783120795,4.537799963027361,1.9430608592238554,-1.014193378270429,-38.130873214
3.000334808415915,2.242744298344702,1.6988560955132121,2.0984450264166656,0.5593656145805845,-2.14010190605132,2.3672788142469203,2.541707875078343,-2.5410882398185963,4.814036596643619,1.4164802324297054,0.3731926213447828,4.711119064507815,1.7406590534571853,-0.525641469068618,7.363914315232633,1.749482128859815,-0.3988704934467414,7.858582527494156,1.643766939341446,-0.1152587843020411,8.638121082182725,2.025034193564622,-0.41404682560753053,8.779513068752076,1.5692189984706053,-0.5952033170608684,4.940280687856244,1.9850605973789175,-0.8611082977995678,-38.147365638
2.777682070969386,2.395427029575106,1.9855099372664113,2.3320149813909814,0.5628871830352101,-2.2567112072670383,2.381281603196417,2.5363924634103654,-2.102509871160935,4.700588415892197,1.187134186405413,0.02754808897723971,4.266198198152893,2.1770859873394346,-0.09731654382782792,6.843105761487732,2.0217328118385236,-0.07852310695294254,7.2592600208695375,1.8349166594853936,0.16091273647080997,8.187979057139914,2.232962662888224,-0.013805161097220525,7.925749781667045,1.885399429553219,-0.30738745928102845,4.288819305505688,2.586250769320299,-0.37165794699449145,-38.145158646
2.8207405884322156,2.2603479205228676,1.7546344296400018,2.511226287107825,0.5624135197756999,-1.975521554360051,2.4595979335763474,2.4553621667796346,-2.232632002740234,4.559413177618985,1.4027217363000772,0.4197362511979909,4.520383056583071,1.7444832461214046,-0.5309444645934274,7.076312703339868,1.6842613071083614,-0.414710919599138,7.867601242337358,1.8850714760512788,-0.19005927116355148,8.349877221908201,1.7818057706301618,-0.6323482812602067,7.303484170529648,1.3841791501873135,-0.3935199958522975,4.738150716176976,1.8037140684763682,-0.9676612878541714,-38.145113301
2.953181286408928,2.0591574420664758,2.0006376818631786,2.0343642679099956,0.4602177845101018,-2.0803482468489713,1.9813909233837488,2.5902411493700166,-2.390993872939018,4.8014907009516135,1.2538948805543455,0.24011582101391735,4.499929560622364,1.9797143103527675,-0.47306508336842934,7.143285775429518,1.867561026159218,-0.34128765557908997,7.534112718948153,1.7198675799947925,-0.09032587730248706,8.342248414476112,2.1096092556070443,-0.3300617212465243,8.45720953098329,1.7416744818406986,-0.5356852555485648,4.65177077662172,2.19977336975322,-0.9054595693085506,-38.13410484
2.843808753418055,2.1074657643507533,1.808155226861076,2.0953955936412902,0.5827103888368756,-2.1729655347761287,2.125541232650381,2.455604607027706,-2.5005701577586756,4.4229791981699496,1.1936604484875153,0.3476489512961421,4.640622265962844,1.9866577546357103,-0.2877408779349646,7.1547418531095905,1.856156066640226,-0.17604752740022117,7.905233886026156,1.7901142563109824,0.06742283660506411,8.428826950922453,2.0221002582025505,-0.2917149727147181,7.856511747444562,1.6230021897153382,-0.34336218679317876,5.019310326960231,2.277137748126427,-0.6343815748801128,-38.144230527
2.8046077076262708,2.2020657472464045,1.9346961637541134,2.3922083599297714,0.7211826042997859,-2.0572653250609134,2.4368680332404113,2.597128691224087,-2.387836663232433,4.395337465887738,1.3869792768532139,0.4707121600563488,4.714964779988715,1.821251631812569,-0.4199562429377074,7.274086902538716,1.7737982404188612,-0.28961750143717796,7.5897456254800835,1.8342688665341458,0.0017421772818111525,8.643685148955878,1.9032924080567746,-0.4519929579434263,8.011764153323506,1.5147760049509655,-0.33445100871356176,4.8945904519747945,1.95440565042667,-0.8305659315218408,-38.144628883
2.7713801571371177,2.1419638010792217,1.947307858160104,2.1423700646312978,0.4608895450388368,-2.1657925495465347,2.209164003798865,2.571278420935857,-2.3608246231198393,4.756860333850036,1.2435919213745128,0.16442430728988944,4.411379509528574,2.0844670825970604,-0.3302098630091754,6.776600313700533,1.8851877833828505,-0.29026969642786743,7.62617278208423,1.910730254981714,0.03633893483011136,8.420026994930017,2.0425628975240713,-0.48732891143505,6.9655675402370445,1.5463265522499972,-0.3942572810504556,4.674085443071731,2.4603483098076397,-0.6366670548396645,-38.146639297
2.86573003681447,2.289379585288109,1.9385726620669401,2.377725219522041,0.6612974225584747,-2.008251576794046,2.3661746742320497,2.690611312788353,-2.415321865696774,4.619505025625849,1.3283850932619348,0.3796675725791524,4.574917154558541,1.8334338123670975,-0.47941413605248057,7.124485957124334,1.6511611976118992,-0.42119857383840476,7.810353107912971,1.5374355390377197,-0.1563697105993603,8.68249771630478,1.8082063679515428,-0.48887801956430105,7.923553873192775,1.4400344292489786,-0.6292423893642766,4.682639187699721,2.044253013023992,-0.8794671131115671,-38.147817178
2.823048154927372,1.9661958722159247,1.8784000153110745,1.9305906826546153,0.5581161981271405,-2.030371118706873,1.923573006967582,2.447805815235768,-2.281263630426204,4.596147913754319,1.2738238520359313,0.32605807856557034,4.5728357988706305,2.006425026920759,-0.35161347428177747,7.0691069879909945,1.8885538740420622,-0.21458560619755826,7.52968351491009,1.8503789249585825,0.0793781668452209,8.479727380219677,2.045046024693371,-0.4026977086884526,7.682908294816135,1.6352573547241884,-0.3255204244764414,5.086781639087789,2.1700990861397096,-0.7584240184027169,-38.122216018
2.8776222862933913,2.269200191455684,1.6744486689179954,2.1496622774905,0.6802972411688055,-2.3555222891065517,2.323933353151463,2.484807343353416,-2.4311855898665233,4.696230801092427,1.1631998580111496,0.10344984109793345,4.589324561628067,2.0804477202143503,-0.2349855769939306,7.098286462667995,1.9769191826170291,-0.04329525604327361,7.36919411776243,1.7014051066758311,0.11694696226484984,8.33796384876561,2.170859369472977,0.12302507848162436,8.291425090421061,1.914875496577802,-0.29262041615113354,5.031399081915835,2.551070115663394,-0.3233634172177418,-38.147062394
2.9323656497690043,2.230157570150555,1.96969620335588,2.239363075787306,0.5652900329268908,-2.1205533670047103,2.2687846891721373,2.5481634009000054,-2.09242073694742,4.622910679003904,1.1692237429118164,0.21552803197329634,4.684788084276721,2.044883910232715,-0.27986155313321265,7.198587567815557,1.975992472704049,-0.14171975310527982,7.711808513656188,1.7672814960542702,0.07700153934168479,8.430193492202015,2.2174543429074687,0.042787470813639525,8.707687195842896,1.9075703650206268,-0.38823518373078436,4.960491788002077,2.4041769109266213,-0.5371000663639106,-38.147568924
2.9275033833648094,2.4742803042014976,2.0631861665217315,2.406175873958153,0.7278899884819641,-1.897725363127771,2.1482442226601184,2.578832242072104,-2.295375536409845,4.586041572561788,1.2182468175022654,0.31458537356196103,4.510133653012876,1.7722363597253596,-0.5248887910055298,7.016231066061382,1.645665539790137,-0.4021983342376722,7.784228824029318,1.741540458393109,-0.1401463875347611,8.378287528739754,1.76830831090646,-0.5857742835858631,7.42619728245795,1.3548944240444205,-0.4823693160629573,4.55661489145444,2.0723181242512254,-0.8817760036502539,-38.138748374
2.845576648389228,2.0146651689713098,1.9565545453684012,2.073958587315187,0.48137814610461765,-1.934446730383231,1.9768929688415353,2.4375309870574653,-2.0943952010276203,4.4892963990744486,1.188786540928897,0.30413715955237736,4.607696254983496,2.053092118316022,-0.2240106194562991,7.265837044202312,1.997565026055447,-0.024791130558552654,7.386998861255674,1.84216302489995,0.24670129414692124,8.484082802636454,2.22169955520907,-0.01440104735021419,8.451163851783074,1.8269171834145792,-0.20720307001108848,4.905988094971956,2.2612831070451245,-0.6915738861669609,-38.132445869
2.8287820623997213,2.1197106266118664,1.8908232101900735,2.06066778932486,0.7303838866942388,-2.0653471543028736,1.9809806340506202,2.589662458235703,-2.705912948855898,4.392154330720672,1.1269014680111018,0.2588516952437288,4.4821247296067614,2.104393171603381,-0.27352983409800796,7.1638906238609925,2.010914010579287,-0.17886599637426295,7.58605318845347,1.7792970786725604,0.024353189768399203,8.60468692507676,2.2155706490067173,-0.11826815687949886,8.60361573643739,1.9306366247159918,-0.4232830446139896,4.857112016120454,2.2532233258168186,-0.774933790016484,-38.134508934
2.8270318415238442,2.365338544486036,1.9755987945525804,2.2614193385427535,0.4925479407065446,-1.9338237000734986,2.314199069077191,2.622726037689426,-1.7203297700768887,4.528700845753541,1.383436744385099,0.4296157296267673,4.527317694535072,1.7691084319923736,-0.48787143431916297,7.092901001002698,1.596038157115224,-0.3762415974464729,7.737150793299575,1.597556042536088,-0.10738525113299405,8.447037964400721,1.75800084898118,-0.4983383984802174,7.6886394020094695,1.3496443097386461,-0.534913018025745,4.739572551315231,1.8356886781746071,-0.8845973531175468,-38.146923743
2.8973486568278286,2.389732771747027,1.6849943062279122,2.417729844552869,0.6764765067273378,-2.1199281461503072,2.422132995681655,2.5396470189198603,-2.39575662170392,4.64122963871217,1.4251039377174144,0.4166329449705008,4.735892391756205,1.734016557547136,-0.5282282027674647,7.209888911327668,1.6347323480752263,-0.41185642743731815,7.598132117946276,1.6650806153438227,-0.14026748048435425,8.779216155209522,1.7785087554545993,-0.5164844300964087,7.991763094097473,1.3784970530314897,-0.5040913339474106,5.014196254937393,1.853646148218552,-0.9169735915483893,-38.147545178
2.9032235469973555,2.1282108557455715,1.6772937763804827,2.1864283155703585,0.581616788998754,-2.438690762394071,2.2639477827156806,2.5369908092180347,-2.745794682413193,4.573252672397644,1.1187147309799603,0.10978568770033337,4.680216923858903,2.0238262496958868,-0.2744198488769356,7.365856652913634,1.9542367736368182,-0.14168354688787277,7.916968740726541,1.7070448353854821,-0.0069083322972231815,8.35723393218475,2.1708927228384707,0.036572756376993434,8.889237898387753,1.9361611916438128,-0.4191506069220416,4.873457378175861,2.4754722886465057,-0.31328966570270705,-38.146399332
2.893659137092382,2.018220563073827,2.0138441466419126,2.3132343114694103,0.5087603704460392,-2.0171176157828596,1.893273252532803,2.382781221726907,-2.055364734394536,4.558048214361328,1.2564995911510752,0.3579362272903149,4.629962324900709,1.965232512833459,-0.3694660933190782,7.180570487605677,1.8660765209825525,-0.21295921978969615,7.749880295540768,1.8697554504898337,0.08679895284121102,8.51752160390982,2.049250399185046,-0.3376919290177393,7.870924497256733,1.6259504825766955,-0.27743551426072427,4.781258662094306,2.213144307751704,-0.7530332963020433,-38.129370566
2.77363836787453,2.0098167770722197,1.8015875662338272,2.029024763498866,0.551809954662824,-2.2480966376773743,1.8659280217474632,2.6110151637659147,-2.26400313575116,4.464284434864396,1.1497564391137012,0.22493225359809446,4.531214762890543,1.9880019672830314,-0.3649615288307664,7.068445966176781,1.8702559081541061,-0.21515170760663976,7.686650772833839,1.8592234367756928,0.07984843957305188,8.510461469519957,2.073436197538989,-0.36984725981049,7.675288987095418,1.5958453482543964,-0.3262950341251098,4.795123675368679,2.2907901585049273,-0.6891999383017946,-38.123960968
2.9445070001913853,2.185152001029746,1.8909979731020663,2.076412653129104,0.3751171321008408,-2.3371886669693955,2.11744065978731,2.1860598251441368,-2.278974276306781,4.453888869233548,1.2051766342077683,0.35999433873533965,4.649071728781491,1.8330454560086236,-0.4107740732470984,7.3155390567381104,1.698193927327071,-0.38531825843525,8.196375892537032,1.5254579923609008,-0.14762353487775295,8.377134240582977,1.9714960726314203,-0.382137941323034,8.196846080181748,1.5316834007758438,-0.5920129443240746,4.63173206184387,2.205142252741381,-0.7044487411728166,-38.143892888
2.8854144272503386,1.9766251186103936,1.7687149472792187,2.204241296770543,0.47039271781240866,-1.8996319343437391,2.022417644859746,2.5075181590095257,-2.2403986138494205,4.583236816219649,1.1344172963201102,0.1377629571386712,4.625532743440916,2.0427590368433526,-0.24276140054695902,7.170892471930751,1.8725786945886038,-0.18596074243536242,7.712025999796274,1.8242503012577895,0.119039281296464,8.52033357823023,2.045301603129766,-0.3745784967971216,7.645764865595492,1.5967614758687307,-0.3288580714850779,4.9986496974867,2.451188898586567,-0.4772795273080436,-38.13821345
2.710321041484827,2.40666498466876,1.850484633844121,2.4936336575659848,0.6042650989154051,-2.1047936433221155,2.4080200128386946,2.5972328307972536,-2.193052457029947,4.477938609834502,1.3643446507432853,0.4079424173251168,4.48023053937678,1.7269050614342965,-0.5333242473720511,7.107693065623312,1.5918801987073194,-0.4564419821025022,7.9036779728441005,1.7322286412189976,-0.2037144618943864,8.32978898502236,1.6987757002588089,-0.6668189565157415,7.461241043077897,1.3124549645822818,-0.45920278630741984,4.679232894688222,1.7957711654270034,-0.9670817676796698,-38.144564523
2.946899409523301,2.0967111659338804,1.9114878932177701,2.0429580378263035,0.49572662851550087,-2.2529771247191355,2.08139273901373,2.5833781886839966,-2.545753333408567,4.764159370580525,1.2330309494973668,0.233554267712548,4.544648681448539,1.9854943563432914,-0.38122457454772984,6.985021441441292,1.864310288440608,-0.2812961300450778,7.9798102544078295,1.8460759321369515,-0.012693593160236879,8.325300846645908,2.0173578985368255,-0.4494480751548379,7.5612048562253245,1.6099292424177547,-0.38043177552620266,4.690144286666182,2.38031342478001,-0.6510405169674633,-38.142045401
2.9122188844536985,2.080019754648759,1.8758376186716597,2.2722897362208556,0.6022603511229786,-2.304868855171883,1.9825690981781274,2.276365708295778,-2.123059115120531,4.691742681752331,1.2727160111498088,0.30560843397687715,4.408028099866843,1.9100178367058729,-0.4648872104220695,7.081817424417666,1.9091910678872779,-0.37454840704022185,7.595436827592873,1.6924526782544451,-0.11658566484120252,8.37804844203678,2.19122386319629,-0.31875869769490606,8.327673364555462,1.780093146596455,-0.6280918095747668,4.5099218799684815,2.309065824373626,-0.8145244833423925,-38.138642822
2.8142049057968457,2.3546389332358872,1.9805318155098288,2.371106337277714,0.5776641709543805,-1.9942127401549197,2.372197306247479,2.4917984846947117,-2.121627088796898,4.652099400740003,1.1595508066426892,0.0726205191061432,4.380054585350336,2.1245564426416252,-0.19889423807519932,6.998851053530958,2.0195516679869634,-0.0970575466694855,7.637961527892375,1.775759201197706,0.06082155972492035,8.329019913479577,2.2177309253705313,0.05980802002492379,8.2630909393925,1.9603873967092749,-0.34196840679619545,4.407631294957082,2.6044244054860965,-0.17387342382874996,-38.147355616
2.928788362965586,2.5484410429879216,1.816515770318903,2.5838528274211594,0.6636055606700277,-1.9498670156275886,2.4938251206286437,2.6554813193024547,-1.989306407625558,4.812504217947698,1.188216247391747,-0.056726561439117605,4.573438252410636,2.0997442698488933,0.07471657543022825,7.128535719343733,1.9216183367177742,-0.012533055159700386,7.804996922797253,1.7216992484050442,0.16724805075602775,8.607341373022132,2.127261905441757,-0.01939175158218628,7.676911157705965,1.8201520908942732,-0.28061560572031385,4.933529771447456,2.471243715417671,-0.21578208687405165,-38.137608057
2.8144900693782855,1.9715656064417337,1.931913922671845,2.1916328941457697,0.6945208441573123,-2.232518307503522,2.0906982065648005,2.393217376321269,-2.168585609849517,4.704972242532612,1.208057749246765,0.19939111952531327,4.475596255992445,2.007371257421546,-0.36312339953178485,6.940135413612729,1.9256295745120608,-0.13094493874206584,7.770111661727758,2.0031408800743686,0.19495323199904585,8.231423554319557,2.1397149236696476,-0.31725594463501117,7.90600817182429,1.6274207611438642,-0.18782132710804958,4.858054959664623,2.4788121716621347,-0.5102435416060153,-38.141010632
2.9726662411160745,2.2813906453522277,1.5953803489597893,2.3024958820381016,0.7353974708665695,-2.0956158005081367,2.275884037423505,2.7043126865655625,-2.2086400089887452,4.529476080035486,1.3505802186407903,0.4435390069313973,4.699973695174563,1.8527241016025195,-0.46638824885727986,7.39426615886971,1.8499909905518115,-0.3335369829561144,7.914762920647368,1.8761783028150576,-0.06463073861612448,8.541633010525386,2.0059537345678615,-0.4740788757490336,8.43996480259344,1.6292899872914777,-0.4138332426614789,4.74974449080209,2.0553896183072204,-0.8644640609682914,-38.14706967
2.9075992688569796,2.0276368096703172,1.9803016156195385,2.218517624393588,0.5838890367703438,-1.6181817977435784,2.0482414050238127,2.386547341253646,-2.3734450417069732,4.627714808083448,1.2402939699298827,0.3110665538904944,4.418549902000338,1.9300797036485007,-0.4422407641935936,7.025125006467851,1.8559063941997767,-0.26248021863052673,8.020096713714814,1.945140510384559,0.022004644822561946,8.112215787484581,2.0379277382986474,-0.43517147791969696,7.7991199183537665,1.5729478715529337,-0.3030261708299893,4.820613826330478,2.259571316767075,-0.7779328070798184,-38.139618438
2.971099046596004,2.055694615221357,1.7023516560513163,2.1626193680343775,0.34203983625772977,-2.6157076877570202,1.9041025490135814,2.3414143594145664,-2.173452068593679,4.633730276083641,1.1884214808986437,0.2633145364669411,4.62580590369866,2.018320877673483,-0.2770410314294441,7.143924815736384,1.8889097712467664,-0.21902489406875106,8.237045566916343,1.9574672802778048,0.06907497417683398,8.5053736523664,2.0380745396528015,-0.4392873378194228,7.650179300493634,1.5663786243915376,-0.2841297378837234,4.6154736281275435,2.207990017589361,-0.7498241992359157,-38.134107027
2.897479367998797,2.1165704048364704,1.8136401057593985,2.4736486517579155,0.6024432046727655,-1.797412500521652,2.1909074033810088,2.426554049831772,-2.0490399719044476,4.536035655355529,1.3064484880215632,0.3985277599626265,4.489025212570178,1.8569413931967544,-0.5077832775755331,7.17911030249871,1.734692331753497,-0.40739689069856405,7.513897147786271,1.671206873715183,-0.12178137991960662,8.107699203085156,1.9689184311689938,-0.514080884291399,7.782039349347321,1.491393422205353,-0.6036207034428529,4.667875284299412,1.8173545293657323,-0.9734628489190239,-38.14211482
2.8150683829086662,1.986848309021066,1.8868164907358078,2.111420034293688,0.7688501820088224,-1.783023999271376,2.312799687082832,2.5933758915740155,-2.7818343268147125,4.446994248225098,1.229747812774593,0.35545662712422177,4.576185476009944,1.9857365646152185,-0.3455729829925424,6.991961366979813,1.7886800066154525,-0.26668652075610816,8.037605137087054,1.8477807197343235,0.023861261332531834,8.580122929451223,1.9171311110936258,-0.44215534573402016,7.425286335071765,1.4890839129010198,-0.32796855400607616,4.9808336598025456,2.19263385308261,-0.7372938759753317,-38.138927364
